_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1018628235,8/12/2016 17:52:40,2085021545,8/12/2016 17:51:29,false,prodege,0.9553,1924522,USA,NY,New York,108.14.117.57,20,10,23,13,AVA HELEN PAULING,OREGON STATE UNIVERSITY,NONE,NONE,N/A,it was in her name,20,,10,,23,,13,,,,"per:places_of_residence,per:schools_attended",,,UAD-A-1059,"In recognition of her efforts for peace and equality , Oregon State University 's College of Liberal Arts established the Ava Helen Pauling Lectureship on World Peace , now known as the Pauling Peace Lectureship , in 1982 .",,,Ava Helen Pauling,Oregon State University
1018628235,8/12/2016 18:07:43,2085035581,8/12/2016 18:06:33,false,clixsense,0.9379,15117831,GBR,J9,Kettering,176.249.66.119,20,10,23,13,AVA HELEN PAULING,OREGON STATE UNIVERSITY,NONE,NONE,N/A,The university set up a lectureship n her name,20,,10,,23,,13,,,,"per:places_of_residence,per:schools_attended",,,UAD-A-1059,"In recognition of her efforts for peace and equality , Oregon State University 's College of Liberal Arts established the Ava Helen Pauling Lectureship on World Peace , now known as the Pauling Peace Lectureship , in 1982 .",,,Ava Helen Pauling,Oregon State University
1018628235,8/12/2016 18:11:19,2085040558,8/12/2016 18:02:39,false,clixsense,0.9153,21875134,GBR,H9,London,146.198.105.4,20,10,23,13,AVA HELEN PAULING,OREGON STATE UNIVERSITY,NONE,NONE,N/A,"Established something in her honour - is about the only relationship that applies shown in the sentence, presumably there was some other relationship, but it's not in the sentence.",20,,10,,23,,13,,,,"per:places_of_residence,per:schools_attended",,,UAD-A-1059,"In recognition of her efforts for peace and equality , Oregon State University 's College of Liberal Arts established the Ava Helen Pauling Lectureship on World Peace , now known as the Pauling Peace Lectureship , in 1982 .",,,Ava Helen Pauling,Oregon State University
1018628235,8/12/2016 18:28:15,2085065763,8/12/2016 18:27:48,false,prodege,0.9275,10959404,USA,CA,North Hollywood,108.217.110.26,20,10,23,13,AVA HELEN PAULING,OREGON STATE UNIVERSITY,NONE,NONE,N/A,school named something after her,20,,10,,23,,13,,,,"per:places_of_residence,per:schools_attended",,,UAD-A-1059,"In recognition of her efforts for peace and equality , Oregon State University 's College of Liberal Arts established the Ava Helen Pauling Lectureship on World Peace , now known as the Pauling Peace Lectureship , in 1982 .",,,Ava Helen Pauling,Oregon State University
1018628235,8/12/2016 18:58:03,2085109931,8/12/2016 18:57:21,false,prodege,0.9509,31708939,USA,CA,Los Angeles,23.240.41.120,20,10,23,13,AVA HELEN PAULING,OREGON STATE UNIVERSITY,NONE,NONE,N/A,Oregon State University started a lectureship named after Ava Helen Pauling,20,,10,,23,,13,,,,"per:places_of_residence,per:schools_attended",,,UAD-A-1059,"In recognition of her efforts for peace and equality , Oregon State University 's College of Liberal Arts established the Ava Helen Pauling Lectureship on World Peace , now known as the Pauling Peace Lectureship , in 1982 .",,,Ava Helen Pauling,Oregon State University
1018628235,8/12/2016 19:03:45,2085117314,8/12/2016 19:01:09,false,eup_slw,0.9352,38992703,CAN,BC,Greenwood,24.71.23.180,20,10,23,13,AVA HELEN PAULING,OREGON STATE UNIVERSITY,NONE,NONE,N/A,OREGON STATE UNIVERSITY created something because of AVA HELEN PAULING,20,,10,,23,,13,,,,"per:places_of_residence,per:schools_attended",,,UAD-A-1059,"In recognition of her efforts for peace and equality , Oregon State University 's College of Liberal Arts established the Ava Helen Pauling Lectureship on World Peace , now known as the Pauling Peace Lectureship , in 1982 .",,,Ava Helen Pauling,Oregon State University
1018628237,8/12/2016 18:40:33,2085083644,8/12/2016 18:39:48,false,prodege,0.9543,36489962,USA,AL,Ozark,96.47.83.133,20,8,23,9,OSAMA BIN LADEN,AFGHANISTAN,per:places_of_residence,per:places_of_residence,Al-Qaeda,N/A,20,,8,,23,,9,,,,"per:places_of_residence,per:origin",,,UAD-A-1622,Police said Hazam had received military training in Afghanistan but have not confirmed reports that he had met Al-Qaeda leader Osama bin Laden .,,,Osama bin Laden,Afghanistan
1018628237,8/12/2016 18:45:59,2085091552,8/12/2016 18:44:39,false,clixsense,0.9127,21418130,USA,FL,Belleview,142.197.48.194,20,8,23,9,OSAMA BIN LADEN,AFGHANISTAN,NONE,NONE,N/A,no statements are expressed in the sentence,20,,8,,23,,9,,,,"per:places_of_residence,per:origin",,,UAD-A-1622,Police said Hazam had received military training in Afghanistan but have not confirmed reports that he had met Al-Qaeda leader Osama bin Laden .,,,Osama bin Laden,Afghanistan
1018628237,8/12/2016 18:59:53,2085112878,8/12/2016 18:59:26,false,prodege,0.9509,31708939,USA,CA,Los Angeles,23.240.41.120,20,8,23,9,OSAMA BIN LADEN,AFGHANISTAN,NONE,NONE,N/A,no clear relationship is explicitly stated.,20,,8,,23,,9,,,,"per:places_of_residence,per:origin",,,UAD-A-1622,Police said Hazam had received military training in Afghanistan but have not confirmed reports that he had met Al-Qaeda leader Osama bin Laden .,,,Osama bin Laden,Afghanistan
1018628237,8/12/2016 19:07:40,2085119683,8/12/2016 19:06:38,false,prodege,0.9527,38688954,USA,NY,Astoria,207.38.196.135,20,8,23,9,OSAMA BIN LADEN,AFGHANISTAN,per:places_of_residence,per:places_of_residence,received military training in Al-Qaeda leader,N/A,20,,8,,23,,9,,,,"per:places_of_residence,per:origin",,,UAD-A-1622,Police said Hazam had received military training in Afghanistan but have not confirmed reports that he had met Al-Qaeda leader Osama bin Laden .,,,Osama bin Laden,Afghanistan
1018628237,8/12/2016 19:48:20,2085138756,8/12/2016 19:47:59,false,prodege,0.9489,28774264,USA,NY,New York,69.193.149.162,20,8,23,9,OSAMA BIN LADEN,AFGHANISTAN,per:places_of_residence,per:places_of_residence,received training in leader,N/A,20,,8,,23,,9,,,,"per:places_of_residence,per:origin",,,UAD-A-1622,Police said Hazam had received military training in Afghanistan but have not confirmed reports that he had met Al-Qaeda leader Osama bin Laden .,,,Osama bin Laden,Afghanistan
1018628237,8/12/2016 20:20:38,2085170055,8/12/2016 20:15:48,false,elite,0.9096,31883685,GBR,I2,Manchester,2.98.42.255,20,8,23,9,OSAMA BIN LADEN,AFGHANISTAN,NONE,NONE,N/A,no connection,20,,8,,23,,9,,,,"per:places_of_residence,per:origin",,,UAD-A-1622,Police said Hazam had received military training in Afghanistan but have not confirmed reports that he had met Al-Qaeda leader Osama bin Laden .,,,Osama bin Laden,Afghanistan
1018628237,8/12/2016 20:22:24,2085173078,8/12/2016 20:22:01,false,instagc,0.9227,20312760,GBR,K1,Oldham,2.99.254.141,20,8,23,9,OSAMA BIN LADEN,AFGHANISTAN,NONE,NONE,N/A,He went there but didn't live or anything,20,,8,,23,,9,,,,"per:places_of_residence,per:origin",,,UAD-A-1622,Police said Hazam had received military training in Afghanistan but have not confirmed reports that he had met Al-Qaeda leader Osama bin Laden .,,,Osama bin Laden,Afghanistan
1018628237,8/12/2016 20:38:39,2085193479,8/12/2016 20:36:29,false,prodege,0.9094,38158803,USA,NC,Mooresville,174.108.60.63,20,8,23,9,OSAMA BIN LADEN,AFGHANISTAN,per:origin,per:origin,AFGHANISTAN but met OSAMA BIN LADEN,N/A,20,,8,,23,,9,,,,"per:places_of_residence,per:origin",,,UAD-A-1622,Police said Hazam had received military training in Afghanistan but have not confirmed reports that he had met Al-Qaeda leader Osama bin Laden .,,,Osama bin Laden,Afghanistan
1018628237,8/12/2016 20:44:13,2085196891,8/12/2016 20:43:32,false,clixsense,0.9128,35394287,CAN,NL,Stephenville,24.222.211.159,20,8,23,9,OSAMA BIN LADEN,AFGHANISTAN,per:origin,per:origin,AFGHANISTAN Al-Qaeda leader OSAMA BIN LADEN,N/A,20,,8,,23,,9,,,,"per:places_of_residence,per:origin",,,UAD-A-1622,Police said Hazam had received military training in Afghanistan but have not confirmed reports that he had met Al-Qaeda leader Osama bin Laden .,,,Osama bin Laden,Afghanistan
1018628237,8/12/2016 20:45:14,2085197403,8/12/2016 20:44:53,false,clixsense,0.912,26492726,GBR,C2,Halifax,77.102.24.208,20,8,23,9,OSAMA BIN LADEN,AFGHANISTAN,org:place_of_headquarters,org:place_of_headquarters,AFGHANISTAN OSAMA BIN LADEN,N/A,20,,8,,23,,9,,,,"per:places_of_residence,per:origin",,,UAD-A-1622,Police said Hazam had received military training in Afghanistan but have not confirmed reports that he had met Al-Qaeda leader Osama bin Laden .,,,Osama bin Laden,Afghanistan
1018628237,8/12/2016 21:19:49,2085225776,8/12/2016 21:19:09,false,prodege,0.911,3587109,CAN,NS,Antigonish,142.166.227.74,20,8,23,9,OSAMA BIN LADEN,AFGHANISTAN,per:place_of_birth,per:place_of_birth,training AFGHANISTAN OSAMA BIN LADEN,N/A,20,,8,,23,,9,,,,"per:places_of_residence,per:origin",,,UAD-A-1622,Police said Hazam had received military training in Afghanistan but have not confirmed reports that he had met Al-Qaeda leader Osama bin Laden .,,,Osama bin Laden,Afghanistan
1018628237,8/12/2016 21:27:07,2085230805,8/12/2016 21:23:40,false,prodege,0.8973,14094962,USA,MN,Orr,173.29.114.122,20,8,23,9,OSAMA BIN LADEN,AFGHANISTAN,per:places_of_residence,per:places_of_residence,he had met,N/A,20,,8,,23,,9,,,,"per:places_of_residence,per:origin",,,UAD-A-1622,Police said Hazam had received military training in Afghanistan but have not confirmed reports that he had met Al-Qaeda leader Osama bin Laden .,,,Osama bin Laden,Afghanistan
1018628237,8/12/2016 22:46:51,2085280545,8/12/2016 22:46:12,false,clixsense,0.9019,17950689,GBR,"","",51.6.19.169,20,8,23,9,OSAMA BIN LADEN,AFGHANISTAN,NONE,NONE,N/A,none are relevant,20,,8,,23,,9,,,,"per:places_of_residence,per:origin",,,UAD-A-1622,Police said Hazam had received military training in Afghanistan but have not confirmed reports that he had met Al-Qaeda leader Osama bin Laden .,,,Osama bin Laden,Afghanistan
1018628237,8/12/2016 22:48:14,2085281454,8/12/2016 22:47:08,false,neodev,0.9097,18881135,CAN,NB,Saint George,174.119.194.25,20,8,23,9,OSAMA BIN LADEN,AFGHANISTAN,per:places_of_residence,per:places_of_residence,AFGHANISTAN Al-Qaeda leader OSAMA BIN LADEN,N/A,20,,8,,23,,9,,,,"per:places_of_residence,per:origin",,,UAD-A-1622,Police said Hazam had received military training in Afghanistan but have not confirmed reports that he had met Al-Qaeda leader Osama bin Laden .,,,Osama bin Laden,Afghanistan
1018628237,8/12/2016 22:48:51,2085281745,8/12/2016 22:47:40,false,clixsense,0.9175,25486037,CAN,ON,Scarborough,108.168.77.229,20,8,23,9,OSAMA BIN LADEN,AFGHANISTAN,NONE,NONE,N/A,"The term AFGHANISTAN does not directly describe OSAMA BIN LADEN, it describe the place in which Hazam had received military training.",20,,8,,23,,9,,,,"per:places_of_residence,per:origin",,,UAD-A-1622,Police said Hazam had received military training in Afghanistan but have not confirmed reports that he had met Al-Qaeda leader Osama bin Laden .,,,Osama bin Laden,Afghanistan
1018628238,8/12/2016 15:13:42,2084898310,8/12/2016 15:12:13,false,elite,0.961,38416468,USA,DE,Wilmington,104.237.225.84,34,25,36,26,MOSHE KATSAV,RAPE,per:charges,per:charges,charges,N/A,34,,25,,36,,26,,,,per:charges,,,UAD-U-0386,"JERUSALEM , July 1 ( Xinhua ) Israeli High Court of Justice agreed on Sunday to delay a hearing on the plea bargain that saw rape charges withdraw from an indictment against former president Moshe Katsav for sex crimes , local media reported .",,,Moshe Katsav,rape
1018628238,8/12/2016 15:16:20,2084899719,8/12/2016 15:15:57,false,instagc,0.9798,18960682,GBR,"","",79.75.177.138,34,25,36,26,MOSHE KATSAV,RAPE,per:charges,per:charges,RAPE charges withdraw from an indictment against MOSHE KATSAV,N/A,34,,25,,36,,26,,,,per:charges,,,UAD-U-0386,"JERUSALEM , July 1 ( Xinhua ) Israeli High Court of Justice agreed on Sunday to delay a hearing on the plea bargain that saw rape charges withdraw from an indictment against former president Moshe Katsav for sex crimes , local media reported .",,,Moshe Katsav,rape
1018628238,8/12/2016 15:17:56,2084900551,8/12/2016 15:17:08,false,neodev,0.9821,20306047,GBR,I9,Norwich,92.14.17.197,34,25,36,26,MOSHE KATSAV,RAPE,per:charges,per:charges,RAPE charges from an indictment against,N/A,34,,25,,36,,26,,,,per:charges,,,UAD-U-0386,"JERUSALEM , July 1 ( Xinhua ) Israeli High Court of Justice agreed on Sunday to delay a hearing on the plea bargain that saw rape charges withdraw from an indictment against former president Moshe Katsav for sex crimes , local media reported .",,,Moshe Katsav,rape
1018628238,8/12/2016 15:30:23,2084910691,8/12/2016 15:29:13,false,elite,0.9536,39017656,CAN,BC,Kelowna,174.4.58.160,34,25,36,26,MOSHE KATSAV,RAPE,per:charges,per:charges,indictment against,N/A,34,,25,,36,,26,,,,per:charges,,,UAD-U-0386,"JERUSALEM , July 1 ( Xinhua ) Israeli High Court of Justice agreed on Sunday to delay a hearing on the plea bargain that saw rape charges withdraw from an indictment against former president Moshe Katsav for sex crimes , local media reported .",,,Moshe Katsav,rape
1018628238,8/12/2016 15:44:27,2084924022,8/12/2016 15:36:35,false,clixsense,0.9306,6488338,USA,HI,Kapolei,76.172.50.185,34,25,36,26,MOSHE KATSAV,RAPE,per:charges,per:charges,delay a hearing on the plea bargain that saw charges withdraw from an indictment against former president for sex crimes,N/A,34,,25,,36,,26,,,,per:charges,,,UAD-U-0386,"JERUSALEM , July 1 ( Xinhua ) Israeli High Court of Justice agreed on Sunday to delay a hearing on the plea bargain that saw rape charges withdraw from an indictment against former president Moshe Katsav for sex crimes , local media reported .",,,Moshe Katsav,rape
1018628238,8/12/2016 15:51:25,2084928236,8/12/2016 15:50:35,false,prodege,0.9597,27934334,GBR,D2,Derby,86.130.152.188,34,25,36,26,MOSHE KATSAV,RAPE,per:charges,per:charges,charges withdraw from indictment,N/A,34,,25,,36,,26,,,,per:charges,,,UAD-U-0386,"JERUSALEM , July 1 ( Xinhua ) Israeli High Court of Justice agreed on Sunday to delay a hearing on the plea bargain that saw rape charges withdraw from an indictment against former president Moshe Katsav for sex crimes , local media reported .",,,Moshe Katsav,rape
1018628238,8/12/2016 15:54:06,2084929682,8/12/2016 15:53:06,false,instagc,0.9443,20430407,USA,WI,Milwaukee,162.192.20.91,34,25,36,26,MOSHE KATSAV,RAPE,per:charges,per:charges,charges,N/A,34,,25,,36,,26,,,,per:charges,,,UAD-U-0386,"JERUSALEM , July 1 ( Xinhua ) Israeli High Court of Justice agreed on Sunday to delay a hearing on the plea bargain that saw rape charges withdraw from an indictment against former president Moshe Katsav for sex crimes , local media reported .",,,Moshe Katsav,rape
1018628238,8/12/2016 15:59:22,2084932263,8/12/2016 15:58:37,false,sendearnings,0.934,37786853,USA,MA,Brookline,98.229.108.26,34,25,36,26,MOSHE KATSAV,RAPE,per:charges,per:charges,RAPE charges from an indictment against former president MOSHE KATSAV,N/A,34,,25,,36,,26,,,,per:charges,,,UAD-U-0386,"JERUSALEM , July 1 ( Xinhua ) Israeli High Court of Justice agreed on Sunday to delay a hearing on the plea bargain that saw rape charges withdraw from an indictment against former president Moshe Katsav for sex crimes , local media reported .",,,Moshe Katsav,rape
1018628238,8/12/2016 16:01:59,2084933405,8/12/2016 16:01:31,false,prizerebel,0.9323,37060395,CAN,AB,Calgary,184.69.203.18,34,25,36,26,MOSHE KATSAV,RAPE,per:charges,per:charges,RAPE charges withdraw,N/A,34,,25,,36,,26,,,,per:charges,,,UAD-U-0386,"JERUSALEM , July 1 ( Xinhua ) Israeli High Court of Justice agreed on Sunday to delay a hearing on the plea bargain that saw rape charges withdraw from an indictment against former president Moshe Katsav for sex crimes , local media reported .",,,Moshe Katsav,rape
1018628238,8/12/2016 16:03:23,2084934042,8/12/2016 16:03:03,false,instagc,0.9113,15577915,USA,IL,Waltonville,208.70.36.12,34,25,36,26,MOSHE KATSAV,RAPE,per:charges,per:charges,charges,N/A,34,,25,,36,,26,,,,per:charges,,,UAD-U-0386,"JERUSALEM , July 1 ( Xinhua ) Israeli High Court of Justice agreed on Sunday to delay a hearing on the plea bargain that saw rape charges withdraw from an indictment against former president Moshe Katsav for sex crimes , local media reported .",,,Moshe Katsav,rape
1018628238,8/12/2016 16:04:10,2084934487,8/12/2016 16:03:26,false,clixsense,0.9553,21490235,GBR,N7,Woking,82.4.137.133,34,25,36,26,MOSHE KATSAV,RAPE,per:charges,per:charges,saw RAPE charges MOSHE KATSAV,N/A,34,,25,,36,,26,,,,per:charges,,,UAD-U-0386,"JERUSALEM , July 1 ( Xinhua ) Israeli High Court of Justice agreed on Sunday to delay a hearing on the plea bargain that saw rape charges withdraw from an indictment against former president Moshe Katsav for sex crimes , local media reported .",,,Moshe Katsav,rape
1018628238,8/12/2016 16:04:49,2084934815,8/12/2016 16:04:34,false,clixsense,0.9404,21665495,CAN,QC,Montréal,24.105.73.198,34,25,36,26,MOSHE KATSAV,RAPE,per:charges,per:charges,RAPE charges MOSHE KATSAV,N/A,34,,25,,36,,26,,,,per:charges,,,UAD-U-0386,"JERUSALEM , July 1 ( Xinhua ) Israeli High Court of Justice agreed on Sunday to delay a hearing on the plea bargain that saw rape charges withdraw from an indictment against former president Moshe Katsav for sex crimes , local media reported .",,,Moshe Katsav,rape
1018628238,8/12/2016 16:56:38,2084987367,8/12/2016 16:55:47,false,neodev,0.9512,18215885,GBR,"","",87.114.139.32,34,25,36,26,MOSHE KATSAV,RAPE,per:charges,per:charges,charges withdraw,N/A,34,,25,,36,,26,,,,per:charges,,,UAD-U-0386,"JERUSALEM , July 1 ( Xinhua ) Israeli High Court of Justice agreed on Sunday to delay a hearing on the plea bargain that saw rape charges withdraw from an indictment against former president Moshe Katsav for sex crimes , local media reported .",,,Moshe Katsav,rape
1018628238,8/12/2016 17:01:59,2084993910,8/12/2016 17:01:45,false,instagc,0.9321,18672993,CAN,BC,Vancouver,76.77.82.83,34,25,36,26,MOSHE KATSAV,RAPE,per:charges,per:charges,RAPE charges MOSHE KATSAV,N/A,34,,25,,36,,26,,,,per:charges,,,UAD-U-0386,"JERUSALEM , July 1 ( Xinhua ) Israeli High Court of Justice agreed on Sunday to delay a hearing on the plea bargain that saw rape charges withdraw from an indictment against former president Moshe Katsav for sex crimes , local media reported .",,,Moshe Katsav,rape
1018628238,8/12/2016 17:16:35,2085002698,8/12/2016 17:15:44,false,neodev,0.9335,32523974,USA,VA,Manassas,199.115.116.35,34,25,36,26,MOSHE KATSAV,RAPE,NONE,NONE,N/A,ohffasfhdajshfa,34,,25,,36,,26,,,,per:charges,,,UAD-U-0386,"JERUSALEM , July 1 ( Xinhua ) Israeli High Court of Justice agreed on Sunday to delay a hearing on the plea bargain that saw rape charges withdraw from an indictment against former president Moshe Katsav for sex crimes , local media reported .",,,Moshe Katsav,rape
1018628239,8/12/2016 23:39:20,2085331220,8/12/2016 23:38:24,false,instagc,0.9194,18531561,CAN,ON,Richmond Hill,99.237.208.234,23,21,25,22,TRENT LOTT,U.S.,per:places_of_residence org:place_of_headquarters per:employee_or_member_of per:top_member_employee_of_org,"org:place_of_headquarters
per:employee_or_member_of
per:top_member_employee_of_org
per:places_of_residence",U.S. Representative TRENT LOTT,N/A,23,,21,,25,,22,,,,"per:origin,per:employee_or_member_of",,,UAD-A-1400,"Mississippi football legend and Drew , Mississippi native Archie Manning made the company’s inaugural call from Gulfport , Mississippi to then U.S. Representative Trent Lott in Washington , D.C . .",,,Trent Lott,U.S.
1018628239,8/12/2016 23:59:37,2085339523,8/12/2016 23:58:47,false,memolink,0.9475,33432621,USA,"","",72.169.154.138,23,21,25,22,TRENT LOTT,U.S.,per:places_of_residence,per:places_of_residence,in,N/A,23,,21,,25,,22,,,,"per:origin,per:employee_or_member_of",,,UAD-A-1400,"Mississippi football legend and Drew , Mississippi native Archie Manning made the company’s inaugural call from Gulfport , Mississippi to then U.S. Representative Trent Lott in Washington , D.C . .",,,Trent Lott,U.S.
1018628239,8/13/2016 02:07:48,2085410463,8/13/2016 02:02:07,false,bitcoinget,0.9255,28503763,USA,CA,San Francisco,107.217.187.33,23,21,25,22,TRENT LOTT,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,Representative,N/A,23,,21,,25,,22,,,,"per:origin,per:employee_or_member_of",,,UAD-A-1400,"Mississippi football legend and Drew , Mississippi native Archie Manning made the company’s inaugural call from Gulfport , Mississippi to then U.S. Representative Trent Lott in Washington , D.C . .",,,Trent Lott,U.S.
1018628239,8/13/2016 02:09:02,2085411405,8/13/2016 02:08:28,false,neodev,0.9365,11460728,CAN,BC,Burnaby,70.79.16.165,23,21,25,22,TRENT LOTT,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,Representative,N/A,23,,21,,25,,22,,,,"per:origin,per:employee_or_member_of",,,UAD-A-1400,"Mississippi football legend and Drew , Mississippi native Archie Manning made the company’s inaugural call from Gulfport , Mississippi to then U.S. Representative Trent Lott in Washington , D.C . .",,,Trent Lott,U.S.
1018628239,8/13/2016 03:26:19,2085459098,8/13/2016 03:25:49,false,instagc,0.9342,29411108,USA,OH,Fairfield,24.210.179.167,23,21,25,22,TRENT LOTT,U.S.,per:title,per:title,U.S. Representative TRENT LOTT,N/A,23,,21,,25,,22,,,,"per:origin,per:employee_or_member_of",,,UAD-A-1400,"Mississippi football legend and Drew , Mississippi native Archie Manning made the company’s inaugural call from Gulfport , Mississippi to then U.S. Representative Trent Lott in Washington , D.C . .",,,Trent Lott,U.S.
1018628239,8/13/2016 03:27:38,2085459776,8/13/2016 03:20:57,false,neodev,0.9346,36340274,USA,VA,Reston,69.255.41.140,23,21,25,22,TRENT LOTT,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,Representative,N/A,23,,21,,25,,22,,,,"per:origin,per:employee_or_member_of",,,UAD-A-1400,"Mississippi football legend and Drew , Mississippi native Archie Manning made the company’s inaugural call from Gulfport , Mississippi to then U.S. Representative Trent Lott in Washington , D.C . .",,,Trent Lott,U.S.
1018628239,8/13/2016 04:18:15,2085482494,8/13/2016 04:16:35,false,clixsense,0.9366,6336109,CAN,"","",198.254.194.246,23,21,25,22,TRENT LOTT,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,Representative,N/A,23,,21,,25,,22,,,,"per:origin,per:employee_or_member_of",,,UAD-A-1400,"Mississippi football legend and Drew , Mississippi native Archie Manning made the company’s inaugural call from Gulfport , Mississippi to then U.S. Representative Trent Lott in Washington , D.C . .",,,Trent Lott,U.S.
1018628239,8/13/2016 06:37:57,2085610838,8/13/2016 06:37:19,false,clixsense,0.9319,31738779,CAN,QC,Montréal,76.68.224.189,23,21,25,22,TRENT LOTT,U.S.,per:places_of_residence,per:places_of_residence,U.S. Representative TRENT LOTT,N/A,23,,21,,25,,22,,,,"per:origin,per:employee_or_member_of",,,UAD-A-1400,"Mississippi football legend and Drew , Mississippi native Archie Manning made the company’s inaugural call from Gulfport , Mississippi to then U.S. Representative Trent Lott in Washington , D.C . .",,,Trent Lott,U.S.
1018628239,8/13/2016 06:56:40,2085628676,8/13/2016 06:56:03,false,neodev,0.926,31650069,CAN,BC,Kelowna,108.180.106.73,23,21,25,22,TRENT LOTT,U.S.,per:employee_or_member_of,per:employee_or_member_of,U.S. Representative TRENT LOTT,N/A,23,,21,,25,,22,,,,"per:origin,per:employee_or_member_of",,,UAD-A-1400,"Mississippi football legend and Drew , Mississippi native Archie Manning made the company’s inaugural call from Gulfport , Mississippi to then U.S. Representative Trent Lott in Washington , D.C . .",,,Trent Lott,U.S.
1018628239,8/13/2016 09:28:02,2085760872,8/13/2016 09:27:02,false,prodege,0.936,1883056,CAN,NB,Miramichi,47.54.29.190,23,21,25,22,TRENT LOTT,U.S.,per:places_of_residence,per:places_of_residence,TRENT LOTT in Washington D.C,N/A,23,,21,,25,,22,,,,"per:origin,per:employee_or_member_of",,,UAD-A-1400,"Mississippi football legend and Drew , Mississippi native Archie Manning made the company’s inaugural call from Gulfport , Mississippi to then U.S. Representative Trent Lott in Washington , D.C . .",,,Trent Lott,U.S.
1018628239,8/13/2016 11:35:23,2085856145,8/13/2016 11:35:06,false,prodege,0.9272,24403612,CAN,ON,Bowmanville,99.252.198.102,23,21,25,22,TRENT LOTT,U.S.,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",U.S. Representative TRENT LOTT,N/A,23,,21,,25,,22,,,,"per:origin,per:employee_or_member_of",,,UAD-A-1400,"Mississippi football legend and Drew , Mississippi native Archie Manning made the company’s inaugural call from Gulfport , Mississippi to then U.S. Representative Trent Lott in Washington , D.C . .",,,Trent Lott,U.S.
1018628239,8/13/2016 15:06:03,2085943924,8/13/2016 15:04:23,false,elite,0.9258,35496876,GBR,"","",188.227.179.179,23,21,25,22,TRENT LOTT,U.S.,per:top_member_employee_of_org per:employee_or_member_of,"per:employee_or_member_of
per:top_member_employee_of_org",Representative,N/A,23,,21,,25,,22,,,,"per:origin,per:employee_or_member_of",,,UAD-A-1400,"Mississippi football legend and Drew , Mississippi native Archie Manning made the company’s inaugural call from Gulfport , Mississippi to then U.S. Representative Trent Lott in Washington , D.C . .",,,Trent Lott,U.S.
1018628239,8/13/2016 15:30:44,2085955747,8/13/2016 15:29:41,false,prodege,0.9194,8715359,CAN,AB,Edmonton,174.3.92.132,23,21,25,22,TRENT LOTT,U.S.,per:top_member_employee_of_org per:employee_or_member_of,"per:employee_or_member_of
per:top_member_employee_of_org",U.S. Representative,N/A,23,,21,,25,,22,,,,"per:origin,per:employee_or_member_of",,,UAD-A-1400,"Mississippi football legend and Drew , Mississippi native Archie Manning made the company’s inaugural call from Gulfport , Mississippi to then U.S. Representative Trent Lott in Washington , D.C . .",,,Trent Lott,U.S.
1018628239,8/13/2016 16:07:13,2085973083,8/13/2016 16:05:57,false,prodege,0.929,13300986,CAN,AB,Edmonton,174.3.24.150,23,21,25,22,TRENT LOTT,U.S.,per:top_member_employee_of_org per:places_of_residence,"per:top_member_employee_of_org
per:places_of_residence",Representative in Washington D.C,N/A,23,,21,,25,,22,,,,"per:origin,per:employee_or_member_of",,,UAD-A-1400,"Mississippi football legend and Drew , Mississippi native Archie Manning made the company’s inaugural call from Gulfport , Mississippi to then U.S. Representative Trent Lott in Washington , D.C . .",,,Trent Lott,U.S.
1018628239,8/13/2016 16:29:41,2085981812,8/13/2016 16:27:08,false,prodege,0.9196,38924192,GBR,D2,Derby,82.4.59.130,23,21,25,22,TRENT LOTT,U.S.,NONE,NONE,N/A,TRENT LOTT is a representative of U.S.,23,,21,,25,,22,,,,"per:origin,per:employee_or_member_of",,,UAD-A-1400,"Mississippi football legend and Drew , Mississippi native Archie Manning made the company’s inaugural call from Gulfport , Mississippi to then U.S. Representative Trent Lott in Washington , D.C . .",,,Trent Lott,U.S.
1018628240,8/12/2016 17:24:28,2085006180,8/12/2016 17:24:12,false,clixsense,0.9714,19638651,USA,SC,Lexington,172.74.237.65,5,8,7,10,RICHARD BRANSON,VIRGIN GROUP,per:founded_org per:top_member_employee_of_org,"per:founded_org
per:top_member_employee_of_org",BRANSON 's,N/A,5,,8,,7,,10,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-2400,"Yet another provision could help Richard Branson 's Virgin Group Ltd. gain regulatory approval needed to launch a U.S. subsidiary , Virgin America Inc .",,,Richard Branson,Virgin Group
