_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1020756316,8/19/2016 15:27:59,2091866346,8/19/2016 15:27:28,false,clixsense,0.9274,19638651,USA,SC,Lexington,172.74.237.65,0,26,2,27,OLEH DOPILKA,KYIV,per:employee_or_member_of,per:employee_or_member_of,who plays for,N/A,0,,26,,2,,27,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1505,"Oleh Dopilka ( born March 12 , 1986 in Kiev , USSR ) is a Ukrainian football defender who plays for Ukrainian Premier League club Dynamo Kyiv .",,,Oleh Dopilka,Kyiv
1020756316,8/19/2016 16:07:28,2091918913,8/19/2016 16:06:26,false,clixsense,0.9402,22124254,GBR,L9,Sheffield,2.26.199.120,0,26,2,27,OLEH DOPILKA,KYIV,NONE,NONE,N/A,Only part of the subject is highlighted - it should be Dynamo KYIV,0,,26,,2,,27,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1505,"Oleh Dopilka ( born March 12 , 1986 in Kiev , USSR ) is a Ukrainian football defender who plays for Ukrainian Premier League club Dynamo Kyiv .",,,Oleh Dopilka,Kyiv
1020756316,8/19/2016 16:38:48,2091959226,8/19/2016 16:37:14,false,gifthulk,0.8983,18666417,USA,PA,Meadville,72.23.223.188,0,26,2,27,OLEH DOPILKA,KYIV,org:place_of_headquarters per:places_of_residence per:employee_or_member_of,"org:place_of_headquarters
per:employee_or_member_of
per:places_of_residence",OLEH DOPILKA plays for Ukrainian Premier League club Dynamo KYIV,N/A,0,,26,,2,,27,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1505,"Oleh Dopilka ( born March 12 , 1986 in Kiev , USSR ) is a Ukrainian football defender who plays for Ukrainian Premier League club Dynamo Kyiv .",,,Oleh Dopilka,Kyiv
1020756316,8/19/2016 16:42:38,2091963646,8/19/2016 16:42:22,false,prodege,0.8965,37079883,GBR,C3,"",131.111.200.10,0,26,2,27,OLEH DOPILKA,KYIV,per:employee_or_member_of,per:employee_or_member_of,who plays for,N/A,0,,26,,2,,27,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1505,"Oleh Dopilka ( born March 12 , 1986 in Kiev , USSR ) is a Ukrainian football defender who plays for Ukrainian Premier League club Dynamo Kyiv .",,,Oleh Dopilka,Kyiv
1020756316,8/19/2016 16:54:42,2091979557,8/19/2016 16:54:20,false,clixsense,0.9224,15117831,GBR,J9,Kettering,176.249.66.119,0,26,2,27,OLEH DOPILKA,KYIV,per:employee_or_member_of,per:employee_or_member_of,plays for,N/A,0,,26,,2,,27,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1505,"Oleh Dopilka ( born March 12 , 1986 in Kiev , USSR ) is a Ukrainian football defender who plays for Ukrainian Premier League club Dynamo Kyiv .",,,Oleh Dopilka,Kyiv
1020756316,8/19/2016 17:34:35,2092030181,8/19/2016 17:33:47,false,prizerebel,0.9357,37060395,CAN,AB,Calgary,184.69.203.18,0,26,2,27,OLEH DOPILKA,KYIV,NONE,NONE,N/A,"He plays for the team, but that doesn't mean he lives in the city. Not an employee, since it is not the whole team name",0,,26,,2,,27,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1505,"Oleh Dopilka ( born March 12 , 1986 in Kiev , USSR ) is a Ukrainian football defender who plays for Ukrainian Premier League club Dynamo Kyiv .",,,Oleh Dopilka,Kyiv
1020756316,8/19/2016 18:52:45,2092113107,8/19/2016 18:51:47,false,instagc,0.9165,34928865,USA,MN,Minneapolis,198.74.7.128,0,26,2,27,OLEH DOPILKA,KYIV,per:employee_or_member_of,per:employee_or_member_of,plays for club Dynamo KYIV,N/A,0,,26,,2,,27,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1505,"Oleh Dopilka ( born March 12 , 1986 in Kiev , USSR ) is a Ukrainian football defender who plays for Ukrainian Premier League club Dynamo Kyiv .",,,Oleh Dopilka,Kyiv
1020756317,8/19/2016 00:42:01,2090857264,8/19/2016 00:41:45,false,elite,0.9638,32173500,GBR,J8,Nottingham,176.254.77.68,16,5,18,6,DWIGHT EISENHOWER,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,U.S. presidents DWIGHT EISENHOWER,N/A,16,,5,,18,,6,,,,"per:employee_or_member_of,org:place_of_headquarters",,,UAD-A-1939,"The campus has hosted five U.S. presidents : Franklin Delano Roosevelt , Harry S Truman , Dwight Eisenhower , John F. Kennedy , and George H. W. Bush .",,,Dwight Eisenhower,U.S.
1020756317,8/19/2016 00:43:01,2090858423,8/19/2016 00:42:40,false,clixsense,0.9632,35394287,CAN,NL,Stephenville,24.222.211.159,16,5,18,6,DWIGHT EISENHOWER,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,U.S. presidents DWIGHT EISENHOWER,N/A,16,,5,,18,,6,,,,"per:employee_or_member_of,org:place_of_headquarters",,,UAD-A-1939,"The campus has hosted five U.S. presidents : Franklin Delano Roosevelt , Harry S Truman , Dwight Eisenhower , John F. Kennedy , and George H. W. Bush .",,,Dwight Eisenhower,U.S.
1020756317,8/19/2016 00:50:33,2090867827,8/19/2016 00:49:17,false,prodege,0.9144,39179496,CAN,QC,Saint-paulin,69.51.225.250,16,5,18,6,DWIGHT EISENHOWER,U.S.,,"per:employee_or_member_of
per:top_member_employee_of_org",presidents,,16,,5,,18,,6,,,,"per:employee_or_member_of,org:place_of_headquarters",,,UAD-A-1939,"The campus has hosted five U.S. presidents : Franklin Delano Roosevelt , Harry S Truman , Dwight Eisenhower , John F. Kennedy , and George H. W. Bush .",,,Dwight Eisenhower,U.S.
1020756317,8/19/2016 00:52:01,2090869405,8/19/2016 00:49:27,false,clixsense,0.9283,6344072,CAN,BC,Burnaby,64.180.175.91,16,5,18,6,DWIGHT EISENHOWER,U.S.,per:places_of_residence per:top_member_employee_of_org,"per:top_member_employee_of_org
per:places_of_residence",U.S. presidents DWIGHT EISENHOWER,N/A,16,,5,,18,,6,,,,"per:employee_or_member_of,org:place_of_headquarters",,,UAD-A-1939,"The campus has hosted five U.S. presidents : Franklin Delano Roosevelt , Harry S Truman , Dwight Eisenhower , John F. Kennedy , and George H. W. Bush .",,,Dwight Eisenhower,U.S.
1020756317,8/19/2016 00:52:15,2090869682,8/19/2016 00:51:57,false,instagc,0.9385,18531561,CAN,ON,Nepean,99.224.137.83,16,5,18,6,DWIGHT EISENHOWER,U.S.,per:top_member_employee_of_org per:employee_or_member_of,"per:employee_or_member_of
per:top_member_employee_of_org",U.S. presidents :,N/A,16,,5,,18,,6,,,,"per:employee_or_member_of,org:place_of_headquarters",,,UAD-A-1939,"The campus has hosted five U.S. presidents : Franklin Delano Roosevelt , Harry S Truman , Dwight Eisenhower , John F. Kennedy , and George H. W. Bush .",,,Dwight Eisenhower,U.S.
1020756317,8/19/2016 01:04:01,2090881588,8/19/2016 01:02:36,false,prodege,0.9393,38158803,USA,NC,Mooresville,174.108.60.63,16,5,18,6,DWIGHT EISENHOWER,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,U.S. presidents,N/A,16,,5,,18,,6,,,,"per:employee_or_member_of,org:place_of_headquarters",,,UAD-A-1939,"The campus has hosted five U.S. presidents : Franklin Delano Roosevelt , Harry S Truman , Dwight Eisenhower , John F. Kennedy , and George H. W. Bush .",,,Dwight Eisenhower,U.S.
1020756317,8/19/2016 01:09:00,2090886589,8/19/2016 01:08:30,false,prodege,0.9386,31708939,USA,CA,Los Angeles,23.240.41.120,16,5,18,6,DWIGHT EISENHOWER,U.S.,per:places_of_residence per:origin per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org
per:places_of_residence
per:origin",presidents,N/A,16,,5,,18,,6,,,,"per:employee_or_member_of,org:place_of_headquarters",,,UAD-A-1939,"The campus has hosted five U.S. presidents : Franklin Delano Roosevelt , Harry S Truman , Dwight Eisenhower , John F. Kennedy , and George H. W. Bush .",,,Dwight Eisenhower,U.S.
1020756317,8/19/2016 01:13:18,2090891300,8/19/2016 01:13:04,false,clixsense,0.9174,30777913,GBR,"","",82.33.51.195,16,5,18,6,DWIGHT EISENHOWER,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,U.S. presidents DWIGHT EISENHOWER,N/A,16,,5,,18,,6,,,,"per:employee_or_member_of,org:place_of_headquarters",,,UAD-A-1939,"The campus has hosted five U.S. presidents : Franklin Delano Roosevelt , Harry S Truman , Dwight Eisenhower , John F. Kennedy , and George H. W. Bush .",,,Dwight Eisenhower,U.S.
1020756317,8/19/2016 01:33:07,2090916158,8/19/2016 01:32:44,false,instagc,0.9449,29411108,USA,OH,Fairfield,24.210.179.167,16,5,18,6,DWIGHT EISENHOWER,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,U.S. presidents DWIGHT EISENHOWER,N/A,16,,5,,18,,6,,,,"per:employee_or_member_of,org:place_of_headquarters",,,UAD-A-1939,"The campus has hosted five U.S. presidents : Franklin Delano Roosevelt , Harry S Truman , Dwight Eisenhower , John F. Kennedy , and George H. W. Bush .",,,Dwight Eisenhower,U.S.
1020756317,8/19/2016 01:47:45,2090935430,8/19/2016 01:47:26,false,prodege,0.9088,39109585,CAN,ON,Thorold,216.121.184.41,16,5,18,6,DWIGHT EISENHOWER,U.S.,per:places_of_residence per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org
per:places_of_residence",presidents,N/A,16,,5,,18,,6,,,,"per:employee_or_member_of,org:place_of_headquarters",,,UAD-A-1939,"The campus has hosted five U.S. presidents : Franklin Delano Roosevelt , Harry S Truman , Dwight Eisenhower , John F. Kennedy , and George H. W. Bush .",,,Dwight Eisenhower,U.S.
1020756317,8/19/2016 02:20:04,2090970422,8/19/2016 02:19:03,false,elite,0.9382,30312592,CAN,ON,Sudbury,66.103.54.173,16,5,18,6,DWIGHT EISENHOWER,U.S.,per:title,per:title,U.S. presidents,N/A,16,,5,,18,,6,,,,"per:employee_or_member_of,org:place_of_headquarters",,,UAD-A-1939,"The campus has hosted five U.S. presidents : Franklin Delano Roosevelt , Harry S Truman , Dwight Eisenhower , John F. Kennedy , and George H. W. Bush .",,,Dwight Eisenhower,U.S.
1020756317,8/19/2016 02:39:01,2090992449,8/19/2016 02:37:30,false,gifthunterclub,0.9441,24043308,GBR,"","",31.192.241.21,16,5,18,6,DWIGHT EISENHOWER,U.S.,per:top_member_employee_of_org per:employee_or_member_of,"per:employee_or_member_of
per:top_member_employee_of_org",U.S. presidents DWIGHT EISENHOWER,N/A,16,,5,,18,,6,,,,"per:employee_or_member_of,org:place_of_headquarters",,,UAD-A-1939,"The campus has hosted five U.S. presidents : Franklin Delano Roosevelt , Harry S Truman , Dwight Eisenhower , John F. Kennedy , and George H. W. Bush .",,,Dwight Eisenhower,U.S.
1020756317,8/19/2016 03:15:00,2091045228,8/19/2016 03:14:25,false,neodev,0.9469,23017572,USA,CA,San Jose,23.27.249.126,16,5,18,6,DWIGHT EISENHOWER,U.S.,per:top_member_employee_of_org per:place_of_birth per:places_of_residence,"per:top_member_employee_of_org
per:places_of_residence
per:place_of_birth",U.S. presidents DWIGHT EISENHOWER,N/A,16,,5,,18,,6,,,,"per:employee_or_member_of,org:place_of_headquarters",,,UAD-A-1939,"The campus has hosted five U.S. presidents : Franklin Delano Roosevelt , Harry S Truman , Dwight Eisenhower , John F. Kennedy , and George H. W. Bush .",,,Dwight Eisenhower,U.S.
1020756317,8/19/2016 03:17:54,2091049491,8/19/2016 03:16:52,false,neodev,0.929,11001780,AUS,07,Aspendale,144.132.2.146,16,5,18,6,DWIGHT EISENHOWER,U.S.,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",presidents,N/A,16,,5,,18,,6,,,,"per:employee_or_member_of,org:place_of_headquarters",,,UAD-A-1939,"The campus has hosted five U.S. presidents : Franklin Delano Roosevelt , Harry S Truman , Dwight Eisenhower , John F. Kennedy , and George H. W. Bush .",,,Dwight Eisenhower,U.S.
1020756317,8/19/2016 03:19:33,2091051576,8/19/2016 03:19:12,false,prodege,0.9262,13300986,CAN,AB,Edmonton,174.3.24.150,16,5,18,6,DWIGHT EISENHOWER,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,The campus has hosted five U.S. presidents DWIGHT EISENHOWER,N/A,16,,5,,18,,6,,,,"per:employee_or_member_of,org:place_of_headquarters",,,UAD-A-1939,"The campus has hosted five U.S. presidents : Franklin Delano Roosevelt , Harry S Truman , Dwight Eisenhower , John F. Kennedy , and George H. W. Bush .",,,Dwight Eisenhower,U.S.
1020756318,8/18/2016 23:10:35,2090759695,8/18/2016 23:10:14,false,tremorgames,0.98,36826029,CAN,ON,Ottawa,70.24.42.236,8,5,10,6,HENRY PAULSON,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,U.S. Treasury Secretary HENRY PAULSON,N/A,8,,5,,10,,6,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0596,"Earlier this week , both U.S. Treasury Secretary Henry Paulson and Fed Chairman Ben Bernanke warned that the housing crisis was likely to last longer than had been expected .",,,Henry Paulson,U.S.
1020756318,8/18/2016 23:13:09,2090762497,8/18/2016 23:11:23,false,neodev,0.9268,39151155,USA,MA,Brookline,98.229.108.26,8,5,10,6,HENRY PAULSON,U.S.,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",Treasury Secretary,N/A,8,,5,,10,,6,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0596,"Earlier this week , both U.S. Treasury Secretary Henry Paulson and Fed Chairman Ben Bernanke warned that the housing crisis was likely to last longer than had been expected .",,,Henry Paulson,U.S.
1020756318,8/18/2016 23:13:20,2090762731,8/18/2016 23:12:59,false,instagc,0.9229,18672993,CAN,BC,Vancouver,76.77.82.83,8,5,10,6,HENRY PAULSON,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,U.S. Treasury Secretary HENRY PAULSON,N/A,8,,5,,10,,6,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0596,"Earlier this week , both U.S. Treasury Secretary Henry Paulson and Fed Chairman Ben Bernanke warned that the housing crisis was likely to last longer than had been expected .",,,Henry Paulson,U.S.
1020756318,8/18/2016 23:17:07,2090766713,8/18/2016 23:16:38,false,neodev,0.9586,11460728,CAN,BC,Burnaby,70.79.16.165,8,5,10,6,HENRY PAULSON,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,Treasury Secretary,N/A,8,,5,,10,,6,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0596,"Earlier this week , both U.S. Treasury Secretary Henry Paulson and Fed Chairman Ben Bernanke warned that the housing crisis was likely to last longer than had been expected .",,,Henry Paulson,U.S.
1020756318,8/18/2016 23:17:17,2090766888,8/18/2016 23:16:49,false,prodege,0.9679,36489962,USA,AL,Ozark,96.47.83.133,8,5,10,6,HENRY PAULSON,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,Treasury Secretary,N/A,8,,5,,10,,6,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0596,"Earlier this week , both U.S. Treasury Secretary Henry Paulson and Fed Chairman Ben Bernanke warned that the housing crisis was likely to last longer than had been expected .",,,Henry Paulson,U.S.
1020756318,8/18/2016 23:21:56,2090771830,8/18/2016 23:21:43,false,prodege,0.9567,4316379,CAN,ON,Windsor,198.91.218.68,8,5,10,6,HENRY PAULSON,U.S.,per:places_of_residence,per:places_of_residence,U.S. Treasury HENRY PAULSON,N/A,8,,5,,10,,6,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0596,"Earlier this week , both U.S. Treasury Secretary Henry Paulson and Fed Chairman Ben Bernanke warned that the housing crisis was likely to last longer than had been expected .",,,Henry Paulson,U.S.
1020756318,8/18/2016 23:27:12,2090777066,8/18/2016 23:26:40,false,instagc,0.9625,15577915,USA,IL,Waltonville,208.70.36.12,8,5,10,6,HENRY PAULSON,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,Treasury Secretary,N/A,8,,5,,10,,6,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0596,"Earlier this week , both U.S. Treasury Secretary Henry Paulson and Fed Chairman Ben Bernanke warned that the housing crisis was likely to last longer than had been expected .",,,Henry Paulson,U.S.
1020756318,8/18/2016 23:28:28,2090778518,8/18/2016 23:27:54,false,instagc,0.9405,36851940,CAN,"","",104.205.183.120,8,5,10,6,HENRY PAULSON,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,Treasury Secretary,N/A,8,,5,,10,,6,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0596,"Earlier this week , both U.S. Treasury Secretary Henry Paulson and Fed Chairman Ben Bernanke warned that the housing crisis was likely to last longer than had been expected .",,,Henry Paulson,U.S.
1020756318,8/18/2016 23:37:46,2090787845,8/18/2016 23:36:45,false,elite,0.9685,31883685,GBR,B1,Bolton,2.98.55.185,8,5,10,6,HENRY PAULSON,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,Treasury Secretary,N/A,8,,5,,10,,6,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0596,"Earlier this week , both U.S. Treasury Secretary Henry Paulson and Fed Chairman Ben Bernanke warned that the housing crisis was likely to last longer than had been expected .",,,Henry Paulson,U.S.
1020756318,8/18/2016 23:43:12,2090793075,8/18/2016 23:36:48,false,clixsense,0.9224,21875134,GBR,"","",51.9.18.55,8,5,10,6,HENRY PAULSON,U.S.,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",Treasury Secretary,N/A,8,,5,,10,,6,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0596,"Earlier this week , both U.S. Treasury Secretary Henry Paulson and Fed Chairman Ben Bernanke warned that the housing crisis was likely to last longer than had been expected .",,,Henry Paulson,U.S.
1020756318,8/18/2016 23:43:42,2090793559,8/18/2016 23:43:26,false,clixsense,0.9465,31738779,CAN,QC,Montréal,76.68.233.212,8,5,10,6,HENRY PAULSON,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,U.S. Treasury Secretary HENRY,N/A,8,,5,,10,,6,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0596,"Earlier this week , both U.S. Treasury Secretary Henry Paulson and Fed Chairman Ben Bernanke warned that the housing crisis was likely to last longer than had been expected .",,,Henry Paulson,U.S.
1020756318,8/18/2016 23:48:43,2090798569,8/18/2016 23:48:30,false,prodege,0.9216,3587109,CAN,NS,Cross Roads Country Harbour,142.166.226.144,8,5,10,6,HENRY PAULSON,U.S.,per:employee_or_member_of,per:employee_or_member_of,U.S. Treasury Secretary HENRY PAULSON,N/A,8,,5,,10,,6,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0596,"Earlier this week , both U.S. Treasury Secretary Henry Paulson and Fed Chairman Ben Bernanke warned that the housing crisis was likely to last longer than had been expected .",,,Henry Paulson,U.S.
1020756318,8/18/2016 23:55:24,2090805894,8/18/2016 23:54:57,false,tremorgames,0.9166,22222103,AUS,07,Southbank,101.181.163.32,8,5,10,6,HENRY PAULSON,U.S.,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",Treasury Secretary,N/A,8,,5,,10,,6,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0596,"Earlier this week , both U.S. Treasury Secretary Henry Paulson and Fed Chairman Ben Bernanke warned that the housing crisis was likely to last longer than had been expected .",,,Henry Paulson,U.S.
1020756318,8/18/2016 23:56:30,2090807108,8/18/2016 23:56:05,false,prodege,0.916,38770881,CAN,BC,Burnaby,162.156.184.47,8,5,10,6,HENRY PAULSON,U.S.,per:employee_or_member_of,per:employee_or_member_of,U.S. Treasury Secretary HENRY PAULSON,N/A,8,,5,,10,,6,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0596,"Earlier this week , both U.S. Treasury Secretary Henry Paulson and Fed Chairman Ben Bernanke warned that the housing crisis was likely to last longer than had been expected .",,,Henry Paulson,U.S.
1020756318,8/19/2016 00:05:48,2090816594,8/19/2016 00:04:32,false,neodev,0.9426,30504276,CAN,ON,Sudbury,66.103.54.173,8,5,10,6,HENRY PAULSON,U.S.,per:title,per:title,U.S. Treasury Secretary HENRY PAULSON,N/A,8,,5,,10,,6,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0596,"Earlier this week , both U.S. Treasury Secretary Henry Paulson and Fed Chairman Ben Bernanke warned that the housing crisis was likely to last longer than had been expected .",,,Henry Paulson,U.S.
1020756319,8/19/2016 00:43:56,2090859519,8/19/2016 00:43:14,false,elite,0.9638,32173500,GBR,J8,Nottingham,176.254.77.68,0,8,3,9,GEORGE W. BUSH,YALE,per:schools_attended,per:schools_attended,GEORGE W. BUSH who was also at YALE,N/A,0,,8,,3,,9,,,,"per:schools_attended,per:founded_org",,,UAD-A-0749,"George W. Bush , who was also at Yale in the '60s , did not participate in any protests .",,,George W. Bush,Yale
1020756319,8/19/2016 00:54:50,2090872261,8/19/2016 00:53:56,false,clixsense,0.9283,6344072,CAN,BC,Burnaby,64.180.175.91,0,8,3,9,GEORGE W. BUSH,YALE,per:schools_attended,per:schools_attended,GEORGE W. BUSH was at YALE,N/A,0,,8,,3,,9,,,,"per:schools_attended,per:founded_org",,,UAD-A-0749,"George W. Bush , who was also at Yale in the '60s , did not participate in any protests .",,,George W. Bush,Yale
1020756319,8/19/2016 00:57:54,2090875235,8/19/2016 00:55:26,false,instagc,0.9385,18531561,CAN,ON,Nepean,99.224.137.83,0,8,3,9,GEORGE W. BUSH,YALE,per:schools_attended,per:schools_attended,who was also at YALE,N/A,0,,8,,3,,9,,,,"per:schools_attended,per:founded_org",,,UAD-A-0749,"George W. Bush , who was also at Yale in the '60s , did not participate in any protests .",,,George W. Bush,Yale
1020756319,8/19/2016 01:05:41,2090883324,8/19/2016 01:04:23,false,prodege,0.9393,38158803,USA,NC,Mooresville,174.108.60.63,0,8,3,9,GEORGE W. BUSH,YALE,per:places_of_residence,per:places_of_residence,who was at YALE,N/A,0,,8,,3,,9,,,,"per:schools_attended,per:founded_org",,,UAD-A-0749,"George W. Bush , who was also at Yale in the '60s , did not participate in any protests .",,,George W. Bush,Yale
1020756319,8/19/2016 01:11:30,2090889350,8/19/2016 01:11:09,false,prodege,0.9386,31708939,USA,CA,Los Angeles,23.240.41.120,0,8,3,9,GEORGE W. BUSH,YALE,per:schools_attended,per:schools_attended,who was also at YALE,N/A,0,,8,,3,,9,,,,"per:schools_attended,per:founded_org",,,UAD-A-0749,"George W. Bush , who was also at Yale in the '60s , did not participate in any protests .",,,George W. Bush,Yale
1020756319,8/19/2016 01:14:18,2090892395,8/19/2016 01:13:38,false,clixsense,0.9174,30777913,GBR,"","",82.33.51.195,0,8,3,9,GEORGE W. BUSH,YALE,per:schools_attended,per:schools_attended,GEORGE W. BUSH who was also at YALE,N/A,0,,8,,3,,9,,,,"per:schools_attended,per:founded_org",,,UAD-A-0749,"George W. Bush , who was also at Yale in the '60s , did not participate in any protests .",,,George W. Bush,Yale
1020756319,8/19/2016 01:33:59,2090917419,8/19/2016 01:33:39,false,instagc,0.9449,29411108,USA,OH,Fairfield,24.210.179.167,0,8,3,9,GEORGE W. BUSH,YALE,per:schools_attended,per:schools_attended,GEORGE W. BUSH was also at YALE,N/A,0,,8,,3,,9,,,,"per:schools_attended,per:founded_org",,,UAD-A-0749,"George W. Bush , who was also at Yale in the '60s , did not participate in any protests .",,,George W. Bush,Yale
1020756319,8/19/2016 01:48:22,2090936243,8/19/2016 01:48:10,false,prodege,0.9088,39109585,CAN,ON,Thorold,216.121.184.41,0,8,3,9,GEORGE W. BUSH,YALE,per:places_of_residence,per:places_of_residence,was at,N/A,0,,8,,3,,9,,,,"per:schools_attended,per:founded_org",,,UAD-A-0749,"George W. Bush , who was also at Yale in the '60s , did not participate in any protests .",,,George W. Bush,Yale
1020756319,8/19/2016 02:22:49,2090972748,8/19/2016 02:22:04,false,elite,0.9382,30312592,CAN,ON,Sudbury,66.103.54.173,0,8,3,9,GEORGE W. BUSH,YALE,per:schools_attended,per:schools_attended,who was also at YALE,N/A,0,,8,,3,,9,,,,"per:schools_attended,per:founded_org",,,UAD-A-0749,"George W. Bush , who was also at Yale in the '60s , did not participate in any protests .",,,George W. Bush,Yale
1020756319,8/19/2016 02:42:01,2090996790,8/19/2016 02:41:06,false,gifthunterclub,0.9441,24043308,GBR,"","",31.192.241.21,0,8,3,9,GEORGE W. BUSH,YALE,per:schools_attended,per:schools_attended,GEORGE W. BUSH who was also at YALE in the '60s,N/A,0,,8,,3,,9,,,,"per:schools_attended,per:founded_org",,,UAD-A-0749,"George W. Bush , who was also at Yale in the '60s , did not participate in any protests .",,,George W. Bush,Yale
1020756319,8/19/2016 03:16:20,2091047194,8/19/2016 03:15:54,false,neodev,0.9469,23017572,USA,CA,San Jose,23.27.249.126,0,8,3,9,GEORGE W. BUSH,YALE,per:schools_attended,per:schools_attended,GEORGE W. BUSH who was at YALE in the '60s,N/A,0,,8,,3,,9,,,,"per:schools_attended,per:founded_org",,,UAD-A-0749,"George W. Bush , who was also at Yale in the '60s , did not participate in any protests .",,,George W. Bush,Yale
1020756319,8/19/2016 03:20:50,2091053541,8/19/2016 03:19:34,false,neodev,0.929,11001780,AUS,07,Aspendale,144.132.2.146,0,8,3,9,GEORGE W. BUSH,YALE,per:schools_attended,per:schools_attended,who was also at,N/A,0,,8,,3,,9,,,,"per:schools_attended,per:founded_org",,,UAD-A-0749,"George W. Bush , who was also at Yale in the '60s , did not participate in any protests .",,,George W. Bush,Yale
1020756319,8/19/2016 03:22:41,2091056017,8/19/2016 03:22:19,false,neodev,0.9612,20929875,USA,MA,West Roxbury,50.169.71.242,0,8,3,9,GEORGE W. BUSH,YALE,per:schools_attended,per:schools_attended,GEORGE W. BUSH who was at YALE,N/A,0,,8,,3,,9,,,,"per:schools_attended,per:founded_org",,,UAD-A-0749,"George W. Bush , who was also at Yale in the '60s , did not participate in any protests .",,,George W. Bush,Yale
1020756319,8/19/2016 03:45:52,2091091354,8/19/2016 03:45:20,false,elite,0.9191,38416468,USA,DE,Wilmington,104.237.225.84,0,8,3,9,GEORGE W. BUSH,YALE,per:schools_attended,per:schools_attended,at,N/A,0,,8,,3,,9,,,,"per:schools_attended,per:founded_org",,,UAD-A-0749,"George W. Bush , who was also at Yale in the '60s , did not participate in any protests .",,,George W. Bush,Yale
1020756319,8/19/2016 04:06:15,2091121796,8/19/2016 04:05:56,false,inboxpounds,0.9021,16465220,GBR,X7,Clunderwen,86.158.69.63,0,8,3,9,GEORGE W. BUSH,YALE,per:employee_or_member_of,per:employee_or_member_of,who was also at YALE,N/A,0,,8,,3,,9,,,,"per:schools_attended,per:founded_org",,,UAD-A-0749,"George W. Bush , who was also at Yale in the '60s , did not participate in any protests .",,,George W. Bush,Yale
