_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1023973469,8/24/2016 22:56:04,2097050291,8/24/2016 22:54:40,false,gifthulk,0.9218,18666417,USA,PA,Meadville,72.23.223.188,15,14,16,15,CHARLIE,ACTRESS,NONE,NONE,N/A,Charlie Brooks profession is that of an actress,15,,14,,16,,15,,,,per:title,,,UAD-U-0582,"She returned in 1999 as a 16 year old , played this time by actress Charlie Brooks .",,,Charlie,actress
1023973469,8/24/2016 23:03:20,2097056234,8/24/2016 23:02:50,false,prodege,0.9194,38119237,USA,SC,Clover,67.197.239.67,15,14,16,15,CHARLIE,ACTRESS,NONE,NONE,N/A,Charlie Brooks is an Actress,15,,14,,16,,15,,,,per:title,,,UAD-U-0582,"She returned in 1999 as a 16 year old , played this time by actress Charlie Brooks .",,,Charlie,actress
1023973469,8/24/2016 23:09:03,2097060562,8/24/2016 23:08:48,false,neodev,0.917,18881135,CAN,NB,Saint George,174.119.194.25,15,14,16,15,CHARLIE,ACTRESS,per:title,per:title,ACTRESS CHARLIE Brooks,N/A,15,,14,,16,,15,,,,per:title,,,UAD-U-0582,"She returned in 1999 as a 16 year old , played this time by actress Charlie Brooks .",,,Charlie,actress
1023973469,8/24/2016 23:15:00,2097065254,8/24/2016 23:10:45,false,clixsense,0.8916,21875134,GBR,"","",51.7.215.161,15,14,16,15,CHARLIE,ACTRESS,per:title,per:title,ACTRESS CHARLIE Brooks,N/A,15,,14,,16,,15,,,,per:title,,,UAD-U-0582,"She returned in 1999 as a 16 year old , played this time by actress Charlie Brooks .",,,Charlie,actress
1023973469,8/24/2016 23:15:29,2097065632,8/24/2016 23:15:07,false,clixsense,0.9366,35394287,CAN,NL,Stephenville,24.222.211.159,15,14,16,15,CHARLIE,ACTRESS,per:title,per:title,ACTRESS CHARLIE,N/A,15,,14,,16,,15,,,,per:title,,,UAD-U-0582,"She returned in 1999 as a 16 year old , played this time by actress Charlie Brooks .",,,Charlie,actress
1023973469,8/24/2016 23:22:51,2097071027,8/24/2016 23:22:25,false,prizerebel,0.9292,35607359,USA,MI,Troy,24.127.131.28,15,14,16,15,CHARLIE,ACTRESS,per:title,per:title,ACTRESS CHARLIE Brooks,N/A,15,,14,,16,,15,,,,per:title,,,UAD-U-0582,"She returned in 1999 as a 16 year old , played this time by actress Charlie Brooks .",,,Charlie,actress
1023973469,8/24/2016 23:34:26,2097079272,8/24/2016 23:33:59,false,clixsense,0.9465,39071827,CAN,QC,Montréal,70.80.131.245,15,14,16,15,CHARLIE,ACTRESS,per:title,per:title,played this time by ACTRESS CHARLIE Brooks .,N/A,15,,14,,16,,15,,,,per:title,,,UAD-U-0582,"She returned in 1999 as a 16 year old , played this time by actress Charlie Brooks .",,,Charlie,actress
1023973469,8/24/2016 23:54:02,2097094965,8/24/2016 23:52:31,false,neodev,0.95,11460728,CAN,BC,Burnaby,70.79.16.165,15,14,16,15,CHARLIE,ACTRESS,per:title,per:title,ACTRESS CHARLIE,N/A,15,,14,,16,,15,,,,per:title,,,UAD-U-0582,"She returned in 1999 as a 16 year old , played this time by actress Charlie Brooks .",,,Charlie,actress
1023973469,8/24/2016 23:54:06,2097095049,8/24/2016 23:53:29,false,cotter,0.924,39163333,USA,VA,Newport News,108.39.87.178,15,14,16,15,CHARLIE,ACTRESS,NONE,NONE,N/A,Actress is the occupation of Charlie Brooks,15,,14,,16,,15,,,,per:title,,,UAD-U-0582,"She returned in 1999 as a 16 year old , played this time by actress Charlie Brooks .",,,Charlie,actress
1023973469,8/24/2016 23:54:33,2097095702,8/24/2016 23:54:05,false,neodev,0.9497,23017572,USA,CA,San Jose,50.118.145.34,15,14,16,15,CHARLIE,ACTRESS,per:title,per:title,ACTRESS CHARLIE Brooks,N/A,15,,14,,16,,15,,,,per:title,,,UAD-U-0582,"She returned in 1999 as a 16 year old , played this time by actress Charlie Brooks .",,,Charlie,actress
1023973469,8/25/2016 00:04:36,2097105174,8/25/2016 00:03:50,false,elite,0.9515,32173500,GBR,E4,Woodham Ferrers,94.12.136.207,15,14,16,15,CHARLIE,ACTRESS,NONE,NONE,N/A,Charlie is an actress there is no option for this,15,,14,,16,,15,,,,per:title,,,UAD-U-0582,"She returned in 1999 as a 16 year old , played this time by actress Charlie Brooks .",,,Charlie,actress
1023973469,8/25/2016 00:04:50,2097105279,8/25/2016 00:04:31,false,prodege,0.9784,36489962,USA,AL,Ozark,96.47.83.133,15,14,16,15,CHARLIE,ACTRESS,per:title,per:title,ACTRESS CHARLIE,N/A,15,,14,,16,,15,,,,per:title,,,UAD-U-0582,"She returned in 1999 as a 16 year old , played this time by actress Charlie Brooks .",,,Charlie,actress
1023973469,8/25/2016 00:07:04,2097106725,8/25/2016 00:05:02,false,neodev,0.9103,39151155,USA,MA,Brookline,98.229.108.26,15,14,16,15,CHARLIE,ACTRESS,NONE,NONE,N/A,"I am assuming that Job or Work or Employment does not equal Title, in which case no statement is sufficiently adequate. Suggestion: CHARLIE is a person who works / worked as ACTRESS",15,,14,,16,,15,,,,per:title,,,UAD-U-0582,"She returned in 1999 as a 16 year old , played this time by actress Charlie Brooks .",,,Charlie,actress
1023973470,8/24/2016 22:30:09,2097022437,8/24/2016 22:29:23,false,neodev,0.9721,31650069,CAN,BC,Kelowna,108.180.106.73,23,5,25,6,JAMES FOX,LONDON,NONE,NONE,N/A,"this was a play running in London, made into a show starring James Fox.",23,,5,,25,,6,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0032,"After a successful run in London 's West End , it was made into a television play directed by John Schlesinger and starring James Fox , Prunella Scales and Geoffrey Palmer .",,,James Fox,London
1023973470,8/24/2016 22:32:19,2097024964,8/24/2016 22:31:21,false,instagc,0.9306,18531561,CAN,ON,Ottawa,99.224.147.1,23,5,25,6,JAMES FOX,LONDON,NONE,NONE,N/A,No relation between the city where the play ran and the actor in the television version.,23,,5,,25,,6,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0032,"After a successful run in London 's West End , it was made into a television play directed by John Schlesinger and starring James Fox , Prunella Scales and Geoffrey Palmer .",,,James Fox,London
1023973470,8/24/2016 22:39:17,2097032950,8/24/2016 22:31:20,false,tremorgames,0.9514,36826029,CAN,ON,Ottawa,70.24.42.236,23,5,25,6,JAMES FOX,LONDON,NONE,NONE,N/A,No relation. JAMES FOX is an actor not related to LONDON,23,,5,,25,,6,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0032,"After a successful run in London 's West End , it was made into a television play directed by John Schlesinger and starring James Fox , Prunella Scales and Geoffrey Palmer .",,,James Fox,London
1023973470,8/24/2016 22:40:38,2097034197,8/24/2016 22:39:24,false,clixsense,0.9548,23144069,GBR,G6,Hull,83.100.235.226,23,5,25,6,JAMES FOX,LONDON,NONE,NONE,N/A,work location is not covered under the options given,23,,5,,25,,6,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0032,"After a successful run in London 's West End , it was made into a television play directed by John Schlesinger and starring James Fox , Prunella Scales and Geoffrey Palmer .",,,James Fox,London
1023973470,8/24/2016 22:44:52,2097039027,8/24/2016 22:44:23,false,prodege,0.9547,3587109,CAN,NS,Antigonish,142.134.241.115,23,5,25,6,JAMES FOX,LONDON,NONE,NONE,N/A,Its about a play,23,,5,,25,,6,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0032,"After a successful run in London 's West End , it was made into a television play directed by John Schlesinger and starring James Fox , Prunella Scales and Geoffrey Palmer .",,,James Fox,London
1023973470,8/24/2016 22:51:38,2097045851,8/24/2016 22:48:37,false,gifthulk,0.9218,18666417,USA,PA,Meadville,72.23.223.188,23,5,25,6,JAMES FOX,LONDON,per:places_of_residence,per:places_of_residence,LONDON starring JAMES FOX,N/A,23,,5,,25,,6,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0032,"After a successful run in London 's West End , it was made into a television play directed by John Schlesinger and starring James Fox , Prunella Scales and Geoffrey Palmer .",,,James Fox,London
1023973470,8/24/2016 22:56:07,2097050350,8/24/2016 22:55:12,false,prodege,0.9041,39258480,USA,OR,Albany,71.236.213.159,23,5,25,6,JAMES FOX,LONDON,NONE,NONE,N/A,None of them are relevant,23,,5,,25,,6,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0032,"After a successful run in London 's West End , it was made into a television play directed by John Schlesinger and starring James Fox , Prunella Scales and Geoffrey Palmer .",,,James Fox,London
1023973470,8/24/2016 22:56:15,2097050473,8/24/2016 22:54:09,false,clixsense,0.8916,21875134,GBR,"","",51.7.215.161,23,5,25,6,JAMES FOX,LONDON,NONE,NONE,N/A,"James Fox acted in a play on TV that had been done on stage in London - in other words, none!",23,,5,,25,,6,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0032,"After a successful run in London 's West End , it was made into a television play directed by John Schlesinger and starring James Fox , Prunella Scales and Geoffrey Palmer .",,,James Fox,London
1023973470,8/24/2016 23:00:52,2097054238,8/24/2016 22:55:06,false,prodege,0.9194,38119237,USA,SC,Clover,67.197.239.67,23,5,25,6,JAMES FOX,LONDON,per:places_of_residence,per:places_of_residence,starring,N/A,23,,5,,25,,6,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0032,"After a successful run in London 's West End , it was made into a television play directed by John Schlesinger and starring James Fox , Prunella Scales and Geoffrey Palmer .",,,James Fox,London
1023973470,8/24/2016 23:07:36,2097059460,8/24/2016 23:07:13,false,neodev,0.917,18881135,CAN,NB,Saint George,174.119.194.25,23,5,25,6,JAMES FOX,LONDON,per:places_of_residence,per:places_of_residence,LONDON 's West End JAMES FOX,N/A,23,,5,,25,,6,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0032,"After a successful run in London 's West End , it was made into a television play directed by John Schlesinger and starring James Fox , Prunella Scales and Geoffrey Palmer .",,,James Fox,London
1023973470,8/24/2016 23:13:31,2097064204,8/24/2016 23:12:59,false,clixsense,0.9366,35394287,CAN,NL,Stephenville,24.222.211.159,23,5,25,6,JAMES FOX,LONDON,per:places_of_residence,per:places_of_residence,LONDON JAMES FOX,N/A,23,,5,,25,,6,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0032,"After a successful run in London 's West End , it was made into a television play directed by John Schlesinger and starring James Fox , Prunella Scales and Geoffrey Palmer .",,,James Fox,London
1023973470,8/24/2016 23:20:45,2097069575,8/24/2016 23:20:07,false,prizerebel,0.9292,35607359,USA,MI,Troy,24.127.131.28,23,5,25,6,JAMES FOX,LONDON,NONE,NONE,N/A,A TV show or play that ran successfully in London got an adaption that stared James Fox,23,,5,,25,,6,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0032,"After a successful run in London 's West End , it was made into a television play directed by John Schlesinger and starring James Fox , Prunella Scales and Geoffrey Palmer .",,,James Fox,London
1023973470,8/24/2016 23:32:44,2097078203,8/24/2016 23:32:12,false,clixsense,0.9465,39071827,CAN,QC,Montréal,70.80.131.245,23,5,25,6,JAMES FOX,LONDON,NONE,NONE,N/A,The actor was playing in the play.,23,,5,,25,,6,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0032,"After a successful run in London 's West End , it was made into a television play directed by John Schlesinger and starring James Fox , Prunella Scales and Geoffrey Palmer .",,,James Fox,London
1023973470,8/24/2016 23:51:13,2097091216,8/24/2016 23:50:13,false,cotter,0.924,39163333,USA,VA,Newport News,108.39.87.178,23,5,25,6,JAMES FOX,LONDON,per:employee_or_member_of,per:employee_or_member_of,starring,N/A,23,,5,,25,,6,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0032,"After a successful run in London 's West End , it was made into a television play directed by John Schlesinger and starring James Fox , Prunella Scales and Geoffrey Palmer .",,,James Fox,London
1023973470,8/24/2016 23:57:39,2097099550,8/24/2016 23:55:15,false,neodev,0.95,11460728,CAN,BC,Burnaby,70.79.16.165,23,5,25,6,JAMES FOX,LONDON,NONE,NONE,N/A,James Fox performed in  a play in London,23,,5,,25,,6,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0032,"After a successful run in London 's West End , it was made into a television play directed by John Schlesinger and starring James Fox , Prunella Scales and Geoffrey Palmer .",,,James Fox,London
1023973471,8/24/2016 21:38:31,2096963897,8/24/2016 21:37:38,false,instagc,0.956,13095205,USA,"","",75.86.108.83,10,16,13,17,OSAMA BIN LADEN,AFGHANISTAN,org:place_of_headquarters,org:place_of_headquarters,had met with OSAMA BIN LADEN in Kandahar AFGHANISTAN,N/A,10,,16,,13,,17,,,,"per:places_of_residence,per:origin",,,UAD-A-1215,"Kidwai acknowledged that two Pakistani nuclear scientists had met with Osama bin Laden in Kandahar , Afghanistan , during the rule of the Taliban regime .",,,Osama bin Laden,Afghanistan
1023973471,8/24/2016 21:44:02,2096967726,8/24/2016 21:43:40,false,clixsense,0.961,28351359,GBR,M5,Leigh-on-sea,86.173.60.78,10,16,13,17,OSAMA BIN LADEN,AFGHANISTAN,NONE,NONE,N/A,https://www.youtube.com/user/fisherinvestments,10,,16,,13,,17,,,,"per:places_of_residence,per:origin",,,UAD-A-1215,"Kidwai acknowledged that two Pakistani nuclear scientists had met with Osama bin Laden in Kandahar , Afghanistan , during the rule of the Taliban regime .",,,Osama bin Laden,Afghanistan
1023973471,8/24/2016 21:46:36,2096969583,8/24/2016 21:46:02,false,clixsense,0.9432,6336109,CAN,"","",198.254.194.246,10,16,13,17,OSAMA BIN LADEN,AFGHANISTAN,per:places_of_residence,per:places_of_residence,had met with,N/A,10,,16,,13,,17,,,,"per:places_of_residence,per:origin",,,UAD-A-1215,"Kidwai acknowledged that two Pakistani nuclear scientists had met with Osama bin Laden in Kandahar , Afghanistan , during the rule of the Taliban regime .",,,Osama bin Laden,Afghanistan
1023973471,8/24/2016 21:46:47,2096969654,8/24/2016 21:46:27,false,clixsense,0.9151,30777913,GBR,"","",82.33.51.195,10,16,13,17,OSAMA BIN LADEN,AFGHANISTAN,per:places_of_residence per:place_of_death,"per:places_of_residence
per:place_of_death",OSAMA BIN LADEN in Kandahar AFGHANISTAN,N/A,10,,16,,13,,17,,,,"per:places_of_residence,per:origin",,,UAD-A-1215,"Kidwai acknowledged that two Pakistani nuclear scientists had met with Osama bin Laden in Kandahar , Afghanistan , during the rule of the Taliban regime .",,,Osama bin Laden,Afghanistan
1023973471,8/24/2016 21:46:53,2096969741,8/24/2016 21:44:03,false,instagc,0.9381,36851940,CAN,"","",104.205.183.120,10,16,13,17,OSAMA BIN LADEN,AFGHANISTAN,per:charges,per:charges,in Kandahar,N/A,10,,16,,13,,17,,,,"per:places_of_residence,per:origin",,,UAD-A-1215,"Kidwai acknowledged that two Pakistani nuclear scientists had met with Osama bin Laden in Kandahar , Afghanistan , during the rule of the Taliban regime .",,,Osama bin Laden,Afghanistan
1023973471,8/24/2016 21:48:40,2096971511,8/24/2016 21:46:51,false,elite,0.9412,39017656,CAN,BC,Kelowna,174.4.58.160,10,16,13,17,OSAMA BIN LADEN,AFGHANISTAN,per:places_of_residence,per:places_of_residence,in Kandahar AFGHANISTAN,N/A,10,,16,,13,,17,,,,"per:places_of_residence,per:origin",,,UAD-A-1215,"Kidwai acknowledged that two Pakistani nuclear scientists had met with Osama bin Laden in Kandahar , Afghanistan , during the rule of the Taliban regime .",,,Osama bin Laden,Afghanistan
1023973471,8/24/2016 21:49:26,2096972405,8/24/2016 21:47:50,false,prodege,0.9447,8715359,CAN,AB,Edmonton,174.3.92.132,10,16,13,17,OSAMA BIN LADEN,AFGHANISTAN,org:place_of_headquarters,org:place_of_headquarters,in Kandahar Taliban regime,N/A,10,,16,,13,,17,,,,"per:places_of_residence,per:origin",,,UAD-A-1215,"Kidwai acknowledged that two Pakistani nuclear scientists had met with Osama bin Laden in Kandahar , Afghanistan , during the rule of the Taliban regime .",,,Osama bin Laden,Afghanistan
1023973471,8/24/2016 21:49:34,2096972571,8/24/2016 21:49:05,false,clixsense,0.924,31738779,CAN,QC,Montréal,76.68.233.212,10,16,13,17,OSAMA BIN LADEN,AFGHANISTAN,NONE,NONE,N/A,We don't know the relation between Osama and Afghanistan,10,,16,,13,,17,,,,"per:places_of_residence,per:origin",,,UAD-A-1215,"Kidwai acknowledged that two Pakistani nuclear scientists had met with Osama bin Laden in Kandahar , Afghanistan , during the rule of the Taliban regime .",,,Osama bin Laden,Afghanistan
1023973471,8/24/2016 21:55:40,2096981154,8/24/2016 21:55:25,false,prodege,0.9192,37079883,GBR,B7,Bristol,90.211.60.125,10,16,13,17,OSAMA BIN LADEN,AFGHANISTAN,per:places_of_residence,per:places_of_residence,in Kandahar,N/A,10,,16,,13,,17,,,,"per:places_of_residence,per:origin",,,UAD-A-1215,"Kidwai acknowledged that two Pakistani nuclear scientists had met with Osama bin Laden in Kandahar , Afghanistan , during the rule of the Taliban regime .",,,Osama bin Laden,Afghanistan
1023973471,8/24/2016 22:08:59,2096998305,8/24/2016 22:06:35,false,neodev,0.9471,39016270,USA,VA,Manassas,162.210.197.54,10,16,13,17,OSAMA BIN LADEN,AFGHANISTAN,NONE,NONE,N/A,"There are no statements that can describe the relation between Osama Bin Laden and Afghanistan. Bin Laden was indeed in Afghanistan, but there is no evidence whether he lived there or not.",10,,16,,13,,17,,,,"per:places_of_residence,per:origin",,,UAD-A-1215,"Kidwai acknowledged that two Pakistani nuclear scientists had met with Osama bin Laden in Kandahar , Afghanistan , during the rule of the Taliban regime .",,,Osama bin Laden,Afghanistan
1023973471,8/24/2016 22:09:10,2096998495,8/24/2016 22:08:45,false,prodege,0.9489,1924522,USA,NY,New York,108.14.115.231,10,16,13,17,OSAMA BIN LADEN,AFGHANISTAN,per:origin,per:origin,in Kandahar AFGHANISTAN,N/A,10,,16,,13,,17,,,,"per:places_of_residence,per:origin",,,UAD-A-1215,"Kidwai acknowledged that two Pakistani nuclear scientists had met with Osama bin Laden in Kandahar , Afghanistan , during the rule of the Taliban regime .",,,Osama bin Laden,Afghanistan
1023973471,8/24/2016 22:12:11,2097001808,8/24/2016 22:11:37,false,clixsense,0.9169,21963184,GBR,"","",87.113.119.80,10,16,13,17,OSAMA BIN LADEN,AFGHANISTAN,per:places_of_residence,per:places_of_residence,in Kandahar,N/A,10,,16,,13,,17,,,,"per:places_of_residence,per:origin",,,UAD-A-1215,"Kidwai acknowledged that two Pakistani nuclear scientists had met with Osama bin Laden in Kandahar , Afghanistan , during the rule of the Taliban regime .",,,Osama bin Laden,Afghanistan
1023973471,8/24/2016 22:12:29,2097002120,8/24/2016 22:11:39,false,gifthulk,0.9295,21524451,USA,VA,Manassas,198.7.62.204,10,16,13,17,OSAMA BIN LADEN,AFGHANISTAN,per:places_of_residence,per:places_of_residence,in Kandahar,N/A,10,,16,,13,,17,,,,"per:places_of_residence,per:origin",,,UAD-A-1215,"Kidwai acknowledged that two Pakistani nuclear scientists had met with Osama bin Laden in Kandahar , Afghanistan , during the rule of the Taliban regime .",,,Osama bin Laden,Afghanistan
1023973471,8/24/2016 22:13:25,2097003240,8/24/2016 22:12:50,false,neodev,0.9495,16854635,USA,OH,Lakewood,70.187.74.147,10,16,13,17,OSAMA BIN LADEN,AFGHANISTAN,per:places_of_residence,per:places_of_residence,OSAMA LADEN in Kandahar AFGHANISTAN,N/A,10,,16,,13,,17,,,,"per:places_of_residence,per:origin",,,UAD-A-1215,"Kidwai acknowledged that two Pakistani nuclear scientists had met with Osama bin Laden in Kandahar , Afghanistan , during the rule of the Taliban regime .",,,Osama bin Laden,Afghanistan
1023973471,8/24/2016 22:21:51,2097012505,8/24/2016 22:21:23,false,prodege,0.9479,15871675,USA,WA,Yelm,66.243.213.209,10,16,13,17,OSAMA BIN LADEN,AFGHANISTAN,per:places_of_residence,per:places_of_residence,Pakistani nuclear scientists had met with OSAMA BIN LADEN in AFGHANISTAN,N/A,10,,16,,13,,17,,,,"per:places_of_residence,per:origin",,,UAD-A-1215,"Kidwai acknowledged that two Pakistani nuclear scientists had met with Osama bin Laden in Kandahar , Afghanistan , during the rule of the Taliban regime .",,,Osama bin Laden,Afghanistan
1023973472,8/24/2016 22:27:54,2097019609,8/24/2016 22:27:35,false,neodev,0.9339,12115558,USA,"","",174.104.198.204,1,10,2,13,CHARLIE,NEW YORK CITY,per:places_of_residence per:origin,"per:places_of_residence
per:origin",from,N/A,1,,10,,2,,13,,,,"per:places_of_residence,per:place_of_birth,per:place_of_death",,,UAD-A-1885,Synopsis Charlie Roberts is a militant African American attorney from New York City falsely accused of murder in rural Texas .,,,Charlie,New York City
1023973472,8/24/2016 22:29:01,2097020951,8/24/2016 22:28:37,false,neodev,0.9721,31650069,CAN,BC,Kelowna,108.180.106.73,1,10,2,13,CHARLIE,NEW YORK CITY,per:places_of_residence,per:places_of_residence,CHARLIE from NEW YORK CITY,N/A,1,,10,,2,,13,,,,"per:places_of_residence,per:place_of_birth,per:place_of_death",,,UAD-A-1885,Synopsis Charlie Roberts is a militant African American attorney from New York City falsely accused of murder in rural Texas .,,,Charlie,New York City
1023973472,8/24/2016 22:30:15,2097022597,8/24/2016 22:28:58,false,instagc,0.9306,18531561,CAN,ON,Ottawa,99.224.147.1,1,10,2,13,CHARLIE,NEW YORK CITY,per:places_of_residence,per:places_of_residence,from NEW YORK CITY,N/A,1,,10,,2,,13,,,,"per:places_of_residence,per:place_of_birth,per:place_of_death",,,UAD-A-1885,Synopsis Charlie Roberts is a militant African American attorney from New York City falsely accused of murder in rural Texas .,,,Charlie,New York City
1023973472,8/24/2016 22:30:58,2097023391,8/24/2016 22:29:25,false,tremorgames,0.9514,36826029,CAN,ON,Ottawa,70.24.42.236,1,10,2,13,CHARLIE,NEW YORK CITY,per:origin per:places_of_residence,"per:places_of_residence
per:origin",CHARLIE from NEW YORK CITY,N/A,1,,10,,2,,13,,,,"per:places_of_residence,per:place_of_birth,per:place_of_death",,,UAD-A-1885,Synopsis Charlie Roberts is a militant African American attorney from New York City falsely accused of murder in rural Texas .,,,Charlie,New York City
1023973472,8/24/2016 22:31:30,2097023926,8/24/2016 22:30:25,false,prodege,0.9447,8715359,CAN,AB,Edmonton,174.3.92.132,1,10,2,13,CHARLIE,NEW YORK CITY,per:places_of_residence,per:places_of_residence,from,N/A,1,,10,,2,,13,,,,"per:places_of_residence,per:place_of_birth,per:place_of_death",,,UAD-A-1885,Synopsis Charlie Roberts is a militant African American attorney from New York City falsely accused of murder in rural Texas .,,,Charlie,New York City
1023973472,8/24/2016 22:38:39,2097032250,8/24/2016 22:38:16,false,clixsense,0.9548,23144069,GBR,G6,Hull,83.100.235.226,1,10,2,13,CHARLIE,NEW YORK CITY,per:origin,per:origin,from,N/A,1,,10,,2,,13,,,,"per:places_of_residence,per:place_of_birth,per:place_of_death",,,UAD-A-1885,Synopsis Charlie Roberts is a militant African American attorney from New York City falsely accused of murder in rural Texas .,,,Charlie,New York City
1023973472,8/24/2016 22:44:04,2097038206,8/24/2016 22:43:27,false,prodege,0.9547,3587109,CAN,NS,Antigonish,142.134.241.115,1,10,2,13,CHARLIE,NEW YORK CITY,per:charges,per:charges,CHARLIE Roberts NEW YORK accused murder,N/A,1,,10,,2,,13,,,,"per:places_of_residence,per:place_of_birth,per:place_of_death",,,UAD-A-1885,Synopsis Charlie Roberts is a militant African American attorney from New York City falsely accused of murder in rural Texas .,,,Charlie,New York City
1023973472,8/24/2016 22:47:37,2097041854,8/24/2016 22:46:55,false,gifthulk,0.9218,18666417,USA,PA,Meadville,72.23.223.188,1,10,2,13,CHARLIE,NEW YORK CITY,per:origin,per:origin,CHARLIE Roberts is from NEW YORK CITY,N/A,1,,10,,2,,13,,,,"per:places_of_residence,per:place_of_birth,per:place_of_death",,,UAD-A-1885,Synopsis Charlie Roberts is a militant African American attorney from New York City falsely accused of murder in rural Texas .,,,Charlie,New York City
1023973472,8/24/2016 22:50:19,2097044414,8/24/2016 22:46:50,false,clixsense,0.8916,21875134,GBR,"","",51.7.215.161,1,10,2,13,CHARLIE,NEW YORK CITY,per:origin,per:origin,is from,N/A,1,,10,,2,,13,,,,"per:places_of_residence,per:place_of_birth,per:place_of_death",,,UAD-A-1885,Synopsis Charlie Roberts is a militant African American attorney from New York City falsely accused of murder in rural Texas .,,,Charlie,New York City
1023973472,8/24/2016 22:54:16,2097048505,8/24/2016 22:53:41,false,prodege,0.9041,39258480,USA,OR,Albany,71.236.213.159,1,10,2,13,CHARLIE,NEW YORK CITY,per:places_of_residence,per:places_of_residence,from NEW YORK CITY,N/A,1,,10,,2,,13,,,,"per:places_of_residence,per:place_of_birth,per:place_of_death",,,UAD-A-1885,Synopsis Charlie Roberts is a militant African American attorney from New York City falsely accused of murder in rural Texas .,,,Charlie,New York City
1023973472,8/24/2016 22:54:49,2097049111,8/24/2016 22:54:20,false,prodege,0.9194,38119237,USA,SC,Clover,67.197.239.67,1,10,2,13,CHARLIE,NEW YORK CITY,per:places_of_residence per:place_of_birth,"per:places_of_residence
per:place_of_birth",from NEW YORK CITY,N/A,1,,10,,2,,13,,,,"per:places_of_residence,per:place_of_birth,per:place_of_death",,,UAD-A-1885,Synopsis Charlie Roberts is a militant African American attorney from New York City falsely accused of murder in rural Texas .,,,Charlie,New York City
1023973472,8/24/2016 23:06:53,2097058984,8/24/2016 23:06:40,false,neodev,0.917,18881135,CAN,NB,Saint George,174.119.194.25,1,10,2,13,CHARLIE,NEW YORK CITY,per:origin,per:origin,CHARLIE Roberts from NEW YORK CITY,N/A,1,,10,,2,,13,,,,"per:places_of_residence,per:place_of_birth,per:place_of_death",,,UAD-A-1885,Synopsis Charlie Roberts is a militant African American attorney from New York City falsely accused of murder in rural Texas .,,,Charlie,New York City
1023973472,8/24/2016 23:11:43,2097062745,8/24/2016 23:11:29,false,prodege,0.9192,37079883,GBR,B7,Bristol,90.211.60.125,1,10,2,13,CHARLIE,NEW YORK CITY,per:places_of_residence,per:places_of_residence,from,N/A,1,,10,,2,,13,,,,"per:places_of_residence,per:place_of_birth,per:place_of_death",,,UAD-A-1885,Synopsis Charlie Roberts is a militant African American attorney from New York City falsely accused of murder in rural Texas .,,,Charlie,New York City
1023973472,8/24/2016 23:12:35,2097063452,8/24/2016 23:12:03,false,clixsense,0.9366,35394287,CAN,NL,Stephenville,24.222.211.159,1,10,2,13,CHARLIE,NEW YORK CITY,per:origin,per:origin,CHARLIE from NEW YORK CITY,N/A,1,,10,,2,,13,,,,"per:places_of_residence,per:place_of_birth,per:place_of_death",,,UAD-A-1885,Synopsis Charlie Roberts is a militant African American attorney from New York City falsely accused of murder in rural Texas .,,,Charlie,New York City
1023973472,8/24/2016 23:19:45,2097068874,8/24/2016 23:19:30,false,prizerebel,0.9292,35607359,USA,MI,Troy,24.127.131.28,1,10,2,13,CHARLIE,NEW YORK CITY,per:places_of_residence,per:places_of_residence,from,N/A,1,,10,,2,,13,,,,"per:places_of_residence,per:place_of_birth,per:place_of_death",,,UAD-A-1885,Synopsis Charlie Roberts is a militant African American attorney from New York City falsely accused of murder in rural Texas .,,,Charlie,New York City
