_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1027994183,8/29/2016 18:57:11,2102231318,8/29/2016 18:56:43,false,clixsense,0.954,22124254,GBR,I7,Newcastle Upon Tyne,2.26.57.236,16,7,18,9,DONALD TSANG,HONG KONG,per:top_member_employee_of_org,per:top_member_employee_of_org,the city 's Chief Executive,N/A,16,,7,,18,,9,,,,"per:origin,per:place_of_birth",,,UAD-A-1958,"The death was a diplomatic embarrassment for Hong Kong , and the city 's Chief Executive Donald Tsang demanded a full report from the park .",,,Donald Tsang,Hong Kong
1027994183,8/29/2016 18:59:17,2102232455,8/29/2016 18:59:02,false,instagc,0.9459,27770607,USA,TX,El Paso,173.175.164.205,16,7,18,9,DONALD TSANG,HONG KONG,per:top_member_employee_of_org,per:top_member_employee_of_org,the city 's Chief Executive,N/A,16,,7,,18,,9,,,,"per:origin,per:place_of_birth",,,UAD-A-1958,"The death was a diplomatic embarrassment for Hong Kong , and the city 's Chief Executive Donald Tsang demanded a full report from the park .",,,Donald Tsang,Hong Kong
1027994183,8/29/2016 19:07:50,2102237208,8/29/2016 19:07:35,false,clixsense,0.942,29275930,GBR,H3,Leeds,86.10.193.95,16,7,18,9,DONALD TSANG,HONG KONG,per:top_member_employee_of_org,per:top_member_employee_of_org,Chief Executive,N/A,16,,7,,18,,9,,,,"per:origin,per:place_of_birth",,,UAD-A-1958,"The death was a diplomatic embarrassment for Hong Kong , and the city 's Chief Executive Donald Tsang demanded a full report from the park .",,,Donald Tsang,Hong Kong
1027994183,8/29/2016 19:38:40,2102257382,8/29/2016 19:38:12,false,prodege,0.9247,31708939,USA,CA,Los Angeles,23.240.41.120,16,7,18,9,DONALD TSANG,HONG KONG,per:employee_or_member_of per:top_member_employee_of_org per:places_of_residence,"per:employee_or_member_of
per:top_member_employee_of_org
per:places_of_residence",city 's Chief Executive,N/A,16,,7,,18,,9,,,,"per:origin,per:place_of_birth",,,UAD-A-1958,"The death was a diplomatic embarrassment for Hong Kong , and the city 's Chief Executive Donald Tsang demanded a full report from the park .",,,Donald Tsang,Hong Kong
1027994184,8/29/2016 21:52:28,2102456178,8/29/2016 21:52:14,false,inboxpounds,0.9306,16465220,GBR,M3,Highbridge,31.53.195.86,34,27,36,29,TERRY GILLIAM,MONTY PYTHON,per:employee_or_member_of,per:employee_or_member_of,MONTY PYTHON its sixth member TERRY GILLIAM,N/A,34,,27,,36,,29,,,,"per:alternate_names,per:employee_or_member_of",,,UAD-A-0092,"Although the members of Monty Python had already encountered each other over the years , The Frost Report was the first time all the British members of Monty Python ( its sixth member , Terry Gilliam , was at that time an American citizen ) worked together .",,,Terry Gilliam,Monty Python
1027994184,8/29/2016 22:02:12,2102483075,8/29/2016 22:01:33,false,clixsense,0.9097,6344072,CAN,BC,Burnaby,64.180.175.91,34,27,36,29,TERRY GILLIAM,MONTY PYTHON,per:employee_or_member_of,per:employee_or_member_of,MONTY PYTHON its sixth member TERRY GILLIAM,N/A,34,,27,,36,,29,,,,"per:alternate_names,per:employee_or_member_of",,,UAD-A-0092,"Although the members of Monty Python had already encountered each other over the years , The Frost Report was the first time all the British members of Monty Python ( its sixth member , Terry Gilliam , was at that time an American citizen ) worked together .",,,Terry Gilliam,Monty Python
1027994184,8/29/2016 22:20:49,2102502615,8/29/2016 22:19:46,false,clixsense,0.9258,6340330,USA,NY,Queensbury,74.70.208.198,34,27,36,29,TERRY GILLIAM,MONTY PYTHON,per:employee_or_member_of,per:employee_or_member_of,members of Monty Python TERRY GILLIAM,N/A,34,,27,,36,,29,,,,"per:alternate_names,per:employee_or_member_of",,,UAD-A-0092,"Although the members of Monty Python had already encountered each other over the years , The Frost Report was the first time all the British members of Monty Python ( its sixth member , Terry Gilliam , was at that time an American citizen ) worked together .",,,Terry Gilliam,Monty Python
1027994184,8/29/2016 22:43:16,2102516895,8/29/2016 22:42:48,false,tremorgames,0.9492,36826029,CAN,ON,Ottawa,70.24.42.236,34,27,36,29,TERRY GILLIAM,MONTY PYTHON,per:top_member_employee_of_org,per:top_member_employee_of_org,MONTY PYTHON sixth member TERRY GILLIAM,N/A,34,,27,,36,,29,,,,"per:alternate_names,per:employee_or_member_of",,,UAD-A-0092,"Although the members of Monty Python had already encountered each other over the years , The Frost Report was the first time all the British members of Monty Python ( its sixth member , Terry Gilliam , was at that time an American citizen ) worked together .",,,Terry Gilliam,Monty Python
1027994184,8/29/2016 23:00:01,2102528962,8/29/2016 22:51:16,false,prodege,0.9442,6010674,GBR,N5,Ashfield,81.106.169.209,34,27,36,29,TERRY GILLIAM,MONTY PYTHON,per:employee_or_member_of,per:employee_or_member_of,sixth member,N/A,34,,27,,36,,29,,,,"per:alternate_names,per:employee_or_member_of",,,UAD-A-0092,"Although the members of Monty Python had already encountered each other over the years , The Frost Report was the first time all the British members of Monty Python ( its sixth member , Terry Gilliam , was at that time an American citizen ) worked together .",,,Terry Gilliam,Monty Python
1027994184,8/29/2016 23:19:05,2102549250,8/29/2016 23:18:26,false,prodege,0.9497,39019026,USA,UT,Salt Lake City,50.186.112.201,34,27,36,29,TERRY GILLIAM,MONTY PYTHON,per:employee_or_member_of,per:employee_or_member_of,MONTY PYTHON its sixth member TERRY GILLIAM,N/A,34,,27,,36,,29,,,,"per:alternate_names,per:employee_or_member_of",,,UAD-A-0092,"Although the members of Monty Python had already encountered each other over the years , The Frost Report was the first time all the British members of Monty Python ( its sixth member , Terry Gilliam , was at that time an American citizen ) worked together .",,,Terry Gilliam,Monty Python
1027994184,8/29/2016 23:19:16,2102549529,8/29/2016 23:17:53,false,instagc,0.937,18531561,CAN,ON,Richmond Hill,99.237.192.252,34,27,36,29,TERRY GILLIAM,MONTY PYTHON,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",its sixth member,N/A,34,,27,,36,,29,,,,"per:alternate_names,per:employee_or_member_of",,,UAD-A-0092,"Although the members of Monty Python had already encountered each other over the years , The Frost Report was the first time all the British members of Monty Python ( its sixth member , Terry Gilliam , was at that time an American citizen ) worked together .",,,Terry Gilliam,Monty Python
1027994184,8/29/2016 23:26:07,2102559339,8/29/2016 23:25:09,false,instagc,0.9604,34788729,USA,IN,Indianapolis,70.198.76.46,34,27,36,29,TERRY GILLIAM,MONTY PYTHON,per:employee_or_member_of,per:employee_or_member_of,its sixth member,N/A,34,,27,,36,,29,,,,"per:alternate_names,per:employee_or_member_of",,,UAD-A-0092,"Although the members of Monty Python had already encountered each other over the years , The Frost Report was the first time all the British members of Monty Python ( its sixth member , Terry Gilliam , was at that time an American citizen ) worked together .",,,Terry Gilliam,Monty Python
1027994184,8/29/2016 23:47:13,2102584134,8/29/2016 23:45:49,false,clixsense,0.9167,17950689,GBR,"","",51.6.19.169,34,27,36,29,TERRY GILLIAM,MONTY PYTHON,NONE,NONE,N/A,none fit,34,,27,,36,,29,,,,"per:alternate_names,per:employee_or_member_of",,,UAD-A-0092,"Although the members of Monty Python had already encountered each other over the years , The Frost Report was the first time all the British members of Monty Python ( its sixth member , Terry Gilliam , was at that time an American citizen ) worked together .",,,Terry Gilliam,Monty Python
1027994184,8/30/2016 00:06:15,2102596890,8/30/2016 00:06:01,false,prodege,0.9409,10959404,USA,CA,North Hollywood,108.217.110.26,34,27,36,29,TERRY GILLIAM,MONTY PYTHON,per:employee_or_member_of,per:employee_or_member_of,sixth member,N/A,34,,27,,36,,29,,,,"per:alternate_names,per:employee_or_member_of",,,UAD-A-0092,"Although the members of Monty Python had already encountered each other over the years , The Frost Report was the first time all the British members of Monty Python ( its sixth member , Terry Gilliam , was at that time an American citizen ) worked together .",,,Terry Gilliam,Monty Python
1027994184,8/30/2016 01:26:25,2102641423,8/30/2016 01:17:57,false,clixsense,0.909,6488338,USA,HI,Kapolei,76.172.50.185,34,27,36,29,TERRY GILLIAM,MONTY PYTHON,per:employee_or_member_of,per:employee_or_member_of,its sixth member,N/A,34,,27,,36,,29,,,,"per:alternate_names,per:employee_or_member_of",,,UAD-A-0092,"Although the members of Monty Python had already encountered each other over the years , The Frost Report was the first time all the British members of Monty Python ( its sixth member , Terry Gilliam , was at that time an American citizen ) worked together .",,,Terry Gilliam,Monty Python
1027994184,8/30/2016 01:46:33,2102652665,8/30/2016 01:46:23,false,instagc,0.9134,19913374,CAN,ON,Mississauga,174.117.156.61,34,27,36,29,TERRY GILLIAM,MONTY PYTHON,NONE,NONE,N/A,No relation,34,,27,,36,,29,,,,"per:alternate_names,per:employee_or_member_of",,,UAD-A-0092,"Although the members of Monty Python had already encountered each other over the years , The Frost Report was the first time all the British members of Monty Python ( its sixth member , Terry Gilliam , was at that time an American citizen ) worked together .",,,Terry Gilliam,Monty Python
1027994184,8/30/2016 02:22:11,2102690675,8/30/2016 02:21:50,false,clixsense,0.9499,38618256,USA,CA,Oakland,76.216.3.49,34,27,36,29,TERRY GILLIAM,MONTY PYTHON,per:employee_or_member_of,per:employee_or_member_of,its sixth member,N/A,34,,27,,36,,29,,,,"per:alternate_names,per:employee_or_member_of",,,UAD-A-0092,"Although the members of Monty Python had already encountered each other over the years , The Frost Report was the first time all the British members of Monty Python ( its sixth member , Terry Gilliam , was at that time an American citizen ) worked together .",,,Terry Gilliam,Monty Python
1027994184,8/30/2016 02:28:27,2102694483,8/30/2016 02:19:21,false,neodev,0.9443,23017572,USA,CA,San Jose,23.27.249.188,34,27,36,29,TERRY GILLIAM,MONTY PYTHON,per:employee_or_member_of,per:employee_or_member_of,"members of MONTY PYTHON its sixth member , TERRY GILLIAM",N/A,34,,27,,36,,29,,,,"per:alternate_names,per:employee_or_member_of",,,UAD-A-0092,"Although the members of Monty Python had already encountered each other over the years , The Frost Report was the first time all the British members of Monty Python ( its sixth member , Terry Gilliam , was at that time an American citizen ) worked together .",,,Terry Gilliam,Monty Python
1027994184,8/30/2016 02:53:01,2102709450,8/30/2016 02:51:37,false,prizerebel,0.9376,37060395,CAN,AB,Calgary,198.53.98.37,34,27,36,29,TERRY GILLIAM,MONTY PYTHON,per:employee_or_member_of,per:employee_or_member_of,its sixth member,N/A,34,,27,,36,,29,,,,"per:alternate_names,per:employee_or_member_of",,,UAD-A-0092,"Although the members of Monty Python had already encountered each other over the years , The Frost Report was the first time all the British members of Monty Python ( its sixth member , Terry Gilliam , was at that time an American citizen ) worked together .",,,Terry Gilliam,Monty Python
1027994185,8/29/2016 18:30:07,2102216968,8/29/2016 18:29:48,false,clixsense,0.9468,28351359,GBR,M5,Leigh-on-sea,86.173.60.78,10,18,13,19,ANNA NICOLE SMITH,BAHAMAS,NONE,NONE,N/A,no direct connection mentioned,10,,18,,13,,19,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1433,"NASSAU , Bahamas 2007-02-09 22 : 32 : 26 UTC Anna Nicole Smith 's mother is in the Bahamas to check on the welfare of her granddaughter , a police official in the island chain said Friday .",,,Anna Nicole Smith,Bahamas
1027994185,8/29/2016 18:33:00,2102218425,8/29/2016 18:30:32,false,neodev,0.9536,18215885,GBR,"","",87.114.22.151,10,18,13,19,ANNA NICOLE SMITH,BAHAMAS,NONE,NONE,N/A,Whilst you could assume that ANNA NICOLE SMITH lives/lived in the BAHAMAS this is not explicitly stated,10,,18,,13,,19,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1433,"NASSAU , Bahamas 2007-02-09 22 : 32 : 26 UTC Anna Nicole Smith 's mother is in the Bahamas to check on the welfare of her granddaughter , a police official in the island chain said Friday .",,,Anna Nicole Smith,Bahamas
1027994185,8/29/2016 18:35:00,2102219356,8/29/2016 18:34:48,false,prodege,0.9427,1924522,USA,NY,New York,108.54.59.97,10,18,13,19,ANNA NICOLE SMITH,BAHAMAS,NONE,NONE,N/A,there is no relation provided,10,,18,,13,,19,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1433,"NASSAU , Bahamas 2007-02-09 22 : 32 : 26 UTC Anna Nicole Smith 's mother is in the Bahamas to check on the welfare of her granddaughter , a police official in the island chain said Friday .",,,Anna Nicole Smith,Bahamas
1027994185,8/29/2016 18:48:33,2102227077,8/29/2016 18:48:14,false,clixsense,0.9222,21963184,GBR,"","",87.115.128.90,10,18,13,19,ANNA NICOLE SMITH,BAHAMAS,per:places_of_residence,per:places_of_residence,in the,N/A,10,,18,,13,,19,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1433,"NASSAU , Bahamas 2007-02-09 22 : 32 : 26 UTC Anna Nicole Smith 's mother is in the Bahamas to check on the welfare of her granddaughter , a police official in the island chain said Friday .",,,Anna Nicole Smith,Bahamas
1027994185,8/29/2016 18:53:48,2102229599,8/29/2016 18:53:17,false,clixsense,0.9374,21490235,GBR,N7,Woking,82.4.137.133,10,18,13,19,ANNA NICOLE SMITH,BAHAMAS,NONE,NONE,N/A,her mother has travelled to bahamas that's the only connection,10,,18,,13,,19,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1433,"NASSAU , Bahamas 2007-02-09 22 : 32 : 26 UTC Anna Nicole Smith 's mother is in the Bahamas to check on the welfare of her granddaughter , a police official in the island chain said Friday .",,,Anna Nicole Smith,Bahamas
1027994185,8/29/2016 18:58:51,2102232231,8/29/2016 18:58:19,false,clixsense,0.954,22124254,GBR,I7,Newcastle Upon Tyne,2.26.57.236,10,18,13,19,ANNA NICOLE SMITH,BAHAMAS,NONE,NONE,N/A,"A better option would be ""visiting"".",10,,18,,13,,19,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1433,"NASSAU , Bahamas 2007-02-09 22 : 32 : 26 UTC Anna Nicole Smith 's mother is in the Bahamas to check on the welfare of her granddaughter , a police official in the island chain said Friday .",,,Anna Nicole Smith,Bahamas
1027994185,8/29/2016 19:00:39,2102233233,8/29/2016 19:00:12,false,instagc,0.9459,27770607,USA,TX,El Paso,173.175.164.205,10,18,13,19,ANNA NICOLE SMITH,BAHAMAS,NONE,NONE,N/A,no options fit,10,,18,,13,,19,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1433,"NASSAU , Bahamas 2007-02-09 22 : 32 : 26 UTC Anna Nicole Smith 's mother is in the Bahamas to check on the welfare of her granddaughter , a police official in the island chain said Friday .",,,Anna Nicole Smith,Bahamas
1027994185,8/29/2016 19:10:20,2102238745,8/29/2016 19:10:06,false,clixsense,0.942,29275930,GBR,H3,Leeds,86.10.193.95,10,18,13,19,ANNA NICOLE SMITH,BAHAMAS,NONE,NONE,N/A,n/a,10,,18,,13,,19,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1433,"NASSAU , Bahamas 2007-02-09 22 : 32 : 26 UTC Anna Nicole Smith 's mother is in the Bahamas to check on the welfare of her granddaughter , a police official in the island chain said Friday .",,,Anna Nicole Smith,Bahamas
1027994185,8/29/2016 19:17:57,2102243895,8/29/2016 19:17:31,false,clixsense,0.928,16717147,USA,TX,Houston,50.175.200.242,10,18,13,19,ANNA NICOLE SMITH,BAHAMAS,NONE,NONE,N/A,no relation,10,,18,,13,,19,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1433,"NASSAU , Bahamas 2007-02-09 22 : 32 : 26 UTC Anna Nicole Smith 's mother is in the Bahamas to check on the welfare of her granddaughter , a police official in the island chain said Friday .",,,Anna Nicole Smith,Bahamas
1027994185,8/29/2016 19:25:19,2102248500,8/29/2016 19:24:42,false,clixsense,0.9519,20512953,USA,CA,Fairfield,76.232.182.5,10,18,13,19,ANNA NICOLE SMITH,BAHAMAS,per:places_of_residence,per:places_of_residence,is in the BAHAMAS,N/A,10,,18,,13,,19,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1433,"NASSAU , Bahamas 2007-02-09 22 : 32 : 26 UTC Anna Nicole Smith 's mother is in the Bahamas to check on the welfare of her granddaughter , a police official in the island chain said Friday .",,,Anna Nicole Smith,Bahamas
1027994185,8/29/2016 19:50:14,2102264841,8/29/2016 19:49:53,false,prodege,0.9247,31708939,USA,CA,Los Angeles,23.240.41.120,10,18,13,19,ANNA NICOLE SMITH,BAHAMAS,NONE,NONE,N/A,Anna Nicole Smith's mother is in the Bahamas,10,,18,,13,,19,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1433,"NASSAU , Bahamas 2007-02-09 22 : 32 : 26 UTC Anna Nicole Smith 's mother is in the Bahamas to check on the welfare of her granddaughter , a police official in the island chain said Friday .",,,Anna Nicole Smith,Bahamas
1027994185,8/29/2016 20:05:35,2102274354,8/29/2016 20:05:10,false,tremorgames,0.9467,37480948,USA,IL,Chicago,71.201.223.196,10,18,13,19,ANNA NICOLE SMITH,BAHAMAS,NONE,NONE,N/A,no relation,10,,18,,13,,19,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1433,"NASSAU , Bahamas 2007-02-09 22 : 32 : 26 UTC Anna Nicole Smith 's mother is in the Bahamas to check on the welfare of her granddaughter , a police official in the island chain said Friday .",,,Anna Nicole Smith,Bahamas
1027994185,8/29/2016 20:14:03,2102280430,8/29/2016 20:12:34,false,neodev,0.9257,31448050,GBR,"","",92.24.69.118,10,18,13,19,ANNA NICOLE SMITH,BAHAMAS,NONE,NONE,N/A,Her mother was visiting the Bahamas.,10,,18,,13,,19,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1433,"NASSAU , Bahamas 2007-02-09 22 : 32 : 26 UTC Anna Nicole Smith 's mother is in the Bahamas to check on the welfare of her granddaughter , a police official in the island chain said Friday .",,,Anna Nicole Smith,Bahamas
1027994185,8/29/2016 20:20:28,2102285269,8/29/2016 20:20:01,false,elite,0.9432,31883685,GBR,I2,Manchester,2.98.53.208,10,18,13,19,ANNA NICOLE SMITH,BAHAMAS,per:places_of_residence,per:places_of_residence,is in,N/A,10,,18,,13,,19,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1433,"NASSAU , Bahamas 2007-02-09 22 : 32 : 26 UTC Anna Nicole Smith 's mother is in the Bahamas to check on the welfare of her granddaughter , a police official in the island chain said Friday .",,,Anna Nicole Smith,Bahamas
1027994185,8/29/2016 20:25:52,2102289286,8/29/2016 20:24:50,false,instagc,0.8986,29738307,USA,AZ,Phoenix,184.98.114.196,10,18,13,19,ANNA NICOLE SMITH,BAHAMAS,NONE,NONE,N/A,None of these refers to Anna Nicole Smith's relationship to the Bahamas correctly,10,,18,,13,,19,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1433,"NASSAU , Bahamas 2007-02-09 22 : 32 : 26 UTC Anna Nicole Smith 's mother is in the Bahamas to check on the welfare of her granddaughter , a police official in the island chain said Friday .",,,Anna Nicole Smith,Bahamas
1027994186,8/29/2016 15:34:33,2102061248,8/29/2016 15:34:08,false,prodege,0.9857,3587109,CAN,NS,Havre Boucher,142.166.91.124,20,16,21,18,CHARLIE,NEW YORK,NONE,NONE,N/A,Plot from a cartoon,20,,16,,21,,18,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-0696,"Finally unable to take it anymore , he pleads with Snoopy to help him go to New York to find Charlie Brown and get his blanket back .",,,Charlie,New York
1027994186,8/29/2016 15:36:07,2102063743,8/29/2016 15:35:33,false,instagc,0.9714,29411108,USA,OH,Fairfield,24.210.179.167,20,16,21,18,CHARLIE,NEW YORK,NONE,NONE,N/A,"No relation, name of city and a cartoon character.",20,,16,,21,,18,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-0696,"Finally unable to take it anymore , he pleads with Snoopy to help him go to New York to find Charlie Brown and get his blanket back .",,,Charlie,New York
1027994186,8/29/2016 15:46:45,2102076912,8/29/2016 15:45:19,false,elite,0.9726,30312592,CAN,ON,Sudbury,66.103.54.173,20,16,21,18,CHARLIE,NEW YORK,NONE,NONE,N/A,No relation to any of the statements provided,20,,16,,21,,18,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-0696,"Finally unable to take it anymore , he pleads with Snoopy to help him go to New York to find Charlie Brown and get his blanket back .",,,Charlie,New York
1027994186,8/29/2016 15:49:42,2102079454,8/29/2016 15:49:17,false,clixsense,0.9464,19638651,USA,SC,Lexington,172.74.237.65,20,16,21,18,CHARLIE,NEW YORK,per:places_of_residence,per:places_of_residence,go to find,N/A,20,,16,,21,,18,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-0696,"Finally unable to take it anymore , he pleads with Snoopy to help him go to New York to find Charlie Brown and get his blanket back .",,,Charlie,New York
1027994186,8/29/2016 15:53:40,2102082982,8/29/2016 15:52:43,false,gifthulk,0.9117,18666417,USA,PA,Meadville,72.23.223.188,20,16,21,18,CHARLIE,NEW YORK,per:places_of_residence,per:places_of_residence,go to NEW YORK to find CHARLIE,N/A,20,,16,,21,,18,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-0696,"Finally unable to take it anymore , he pleads with Snoopy to help him go to New York to find Charlie Brown and get his blanket back .",,,Charlie,New York
1027994186,8/29/2016 15:56:42,2102085746,8/29/2016 15:54:46,false,prodege,0.9458,13300986,CAN,AB,Edmonton,174.3.24.150,20,16,21,18,CHARLIE,NEW YORK,NONE,NONE,N/A,No direct relation is expressed,20,,16,,21,,18,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-0696,"Finally unable to take it anymore , he pleads with Snoopy to help him go to New York to find Charlie Brown and get his blanket back .",,,Charlie,New York
1027994186,8/29/2016 16:00:39,2102089367,8/29/2016 15:59:54,false,neodev,0.9496,30504276,CAN,ON,Sudbury,66.103.54.173,20,16,21,18,CHARLIE,NEW YORK,NONE,NONE,N/A,Doesn't fit any statement,20,,16,,21,,18,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-0696,"Finally unable to take it anymore , he pleads with Snoopy to help him go to New York to find Charlie Brown and get his blanket back .",,,Charlie,New York
1027994186,8/29/2016 16:02:18,2102090720,8/29/2016 16:01:59,false,clixsense,0.9075,35394287,CAN,NL,Stephenville,24.222.211.159,20,16,21,18,CHARLIE,NEW YORK,per:places_of_residence,per:places_of_residence,NEW YORK find CHARLIE,N/A,20,,16,,21,,18,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-0696,"Finally unable to take it anymore , he pleads with Snoopy to help him go to New York to find Charlie Brown and get his blanket back .",,,Charlie,New York
1027994186,8/29/2016 16:06:04,2102094710,8/29/2016 16:05:51,false,neodev,0.9274,18881135,CAN,NB,Saint George,174.119.194.25,20,16,21,18,CHARLIE,NEW YORK,per:places_of_residence,per:places_of_residence,NEW YORK find CHARLIE Brown,N/A,20,,16,,21,,18,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-0696,"Finally unable to take it anymore , he pleads with Snoopy to help him go to New York to find Charlie Brown and get his blanket back .",,,Charlie,New York
1027994186,8/29/2016 16:07:42,2102096400,8/29/2016 16:07:28,false,prodege,0.9372,36501503,USA,MN,Saint Paul,156.98.129.131,20,16,21,18,CHARLIE,NEW YORK,NONE,NONE,N/A,Fictional characters,20,,16,,21,,18,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-0696,"Finally unable to take it anymore , he pleads with Snoopy to help him go to New York to find Charlie Brown and get his blanket back .",,,Charlie,New York
1027994186,8/29/2016 16:08:24,2102097038,8/29/2016 16:07:00,false,prodege,0.941,27934334,GBR,H9,London,86.187.170.197,20,16,21,18,CHARLIE,NEW YORK,NONE,NONE,N/A,There is no relationship expressed by the sentence between Charlie and New York.,20,,16,,21,,18,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-0696,"Finally unable to take it anymore , he pleads with Snoopy to help him go to New York to find Charlie Brown and get his blanket back .",,,Charlie,New York
1027994186,8/29/2016 16:10:05,2102098494,8/29/2016 16:09:33,false,clixsense,0.9371,31738779,CAN,QC,Montréal,216.123.190.91,20,16,21,18,CHARLIE,NEW YORK,NONE,NONE,N/A,We don't anything about the nature of the relation between Charlie and NY,20,,16,,21,,18,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-0696,"Finally unable to take it anymore , he pleads with Snoopy to help him go to New York to find Charlie Brown and get his blanket back .",,,Charlie,New York
1027994186,8/29/2016 16:10:06,2102098508,8/29/2016 16:08:55,false,instagc,0.9509,13095205,USA,"","",75.86.108.83,20,16,21,18,CHARLIE,NEW YORK,per:places_of_residence,per:places_of_residence,help him go to NEW YORK to find CHARLIE Brown,N/A,20,,16,,21,,18,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-0696,"Finally unable to take it anymore , he pleads with Snoopy to help him go to New York to find Charlie Brown and get his blanket back .",,,Charlie,New York
1027994186,8/29/2016 16:11:21,2102099726,8/29/2016 16:10:03,false,elite,0.9332,39017656,CAN,BC,Kelowna,174.4.58.160,20,16,21,18,CHARLIE,NEW YORK,per:places_of_residence,per:places_of_residence,go to NEW,N/A,20,,16,,21,,18,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-0696,"Finally unable to take it anymore , he pleads with Snoopy to help him go to New York to find Charlie Brown and get his blanket back .",,,Charlie,New York
1027994186,8/29/2016 16:15:27,2102103110,8/29/2016 16:10:56,false,clixsense,0.9067,21875134,GBR,"","",51.7.215.161,20,16,21,18,CHARLIE,NEW YORK,NONE,NONE,N/A,CHARLIE (BROWN) is probably in NEW YORK is about all you can get from that sentence!,20,,16,,21,,18,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-0696,"Finally unable to take it anymore , he pleads with Snoopy to help him go to New York to find Charlie Brown and get his blanket back .",,,Charlie,New York
1027994187,8/29/2016 16:18:14,2102105374,8/29/2016 16:17:59,false,prodege,0.9952,36489962,USA,AL,Ozark,96.47.83.133,16,23,18,27,ROBERT NARDELLI,HOME DEPOT INC .,per:top_member_employee_of_org,per:top_member_employee_of_org,former chief executive,N/A,16,,23,,18,,27,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1531,"On the Monday after the deal closed , Chrysler announced it had a new CEO , Robert Nardelli , former chief executive of Home Depot Inc .",,,Robert Nardelli,Home Depot Inc .
1027994187,8/29/2016 16:19:34,2102106526,8/29/2016 16:19:15,false,clixsense,0.936,6524027,USA,PA,West Chester,100.14.88.246,16,23,18,27,ROBERT NARDELLI,HOME DEPOT INC .,per:top_member_employee_of_org,per:top_member_employee_of_org,former chief executive of,N/A,16,,23,,18,,27,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1531,"On the Monday after the deal closed , Chrysler announced it had a new CEO , Robert Nardelli , former chief executive of Home Depot Inc .",,,Robert Nardelli,Home Depot Inc .
1027994187,8/29/2016 16:25:40,2102113514,8/29/2016 16:25:32,false,prodege,0.9278,38750295,USA,IN,Bloomington,140.182.194.55,16,23,18,27,ROBERT NARDELLI,HOME DEPOT INC .,per:top_member_employee_of_org per:employee_or_member_of,"per:employee_or_member_of
per:top_member_employee_of_org",chief executive,N/A,16,,23,,18,,27,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1531,"On the Monday after the deal closed , Chrysler announced it had a new CEO , Robert Nardelli , former chief executive of Home Depot Inc .",,,Robert Nardelli,Home Depot Inc .
