"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sent_id","Input.relation","Input.term1","Input.b1","Input.e1","Input.term2","Input.b2","Input.e2","Input.sentence","Input.baseline","Input.confidence","Input.sen_len","Answer.Q1","Answer.Q1text","Answer.Q2a","Answer.Q2b","Answer.b1val","Answer.b2val","Answer.e1val","Answer.e2val","Answer.factor1","Answer.factor2","Approve","Reject"
"3QTFNPMJC6UAE3KKQNKBNHZMO58ZNR","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","3TXD01ZLD5T9TGDYSXB9W0AS9JG4UA","AJPQEZBVJXVE9","Approved","Sun Nov 26 06:36:02 PST 2017","Sun Nov 26 06:36:23 PST 2017","Sun Dec 03 06:36:23 PST 2017","Mon Nov 27 05:54:40 PST 2017","","","21","100% (897/897)","100% (367/367)","0% (0/0)","7f4d66c187df1bf1d38580491501b1cce5d6873117cc20edbe9485ec74155585:44-46:17-20","per:founded_org","Peter G. Peterson","44","46","Blackstone Group","17","20","The following is a list of current fellows at the Peterson Institute : The institute chairman is Peter G. Peterson , former chairman of the Council on Foreign Relations , former United States Secretary of Commerce , and one of the founders of the Blackstone Group .","1","1","47","per:founded_org","per:founded_org","one of the founders of","{}","44","17","46","20","PETER G. PETERSON","BLACKSTONE GROUP"
"3QTFNPMJC6UAE3KKQNKBNHZMO58ZNR","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","3VAR3R6G1QDFZCG38EPDE6Y8TJ5O85","ABX5OQLR6UNBC","Approved","Sun Nov 26 03:34:51 PST 2017","Sun Nov 26 03:35:25 PST 2017","Sun Dec 03 03:35:25 PST 2017","Mon Nov 27 05:54:40 PST 2017","","","34","100% (787/787)","100% (456/456)","0% (0/0)","7f4d66c187df1bf1d38580491501b1cce5d6873117cc20edbe9485ec74155585:44-46:17-20","per:founded_org","Peter G. Peterson","44","46","Blackstone Group","17","20","The following is a list of current fellows at the Peterson Institute : The institute chairman is Peter G. Peterson , former chairman of the Council on Foreign Relations , former United States Secretary of Commerce , and one of the founders of the Blackstone Group .","1","1","47","per:founded_org","per:founded_org","one of the founders of BLACKSTONE GROUP","{}","44","17","46","20","PETER G. PETERSON","BLACKSTONE GROUP"
"3QTFNPMJC6UAE3KKQNKBNHZMO58ZNR","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","3XIQGXAUMDKYT7PCZ0K3JJT6U4DX77","A34QZDSTKZ3JO9","Approved","Sun Nov 26 09:56:14 PST 2017","Sun Nov 26 09:58:32 PST 2017","Sun Dec 03 09:58:32 PST 2017","Mon Nov 27 05:54:40 PST 2017","","","138","100% (1326/1326)","100% (295/295)","0% (0/0)","7f4d66c187df1bf1d38580491501b1cce5d6873117cc20edbe9485ec74155585:44-46:17-20","per:founded_org","Peter G. Peterson","44","46","Blackstone Group","17","20","The following is a list of current fellows at the Peterson Institute : The institute chairman is Peter G. Peterson , former chairman of the Council on Foreign Relations , former United States Secretary of Commerce , and one of the founders of the Blackstone Group .","1","1","47","per:employee_or_member_of|per:founded_org|per:top_member_employee_of_org","per:employee_or_member_of per:top_member_employee_of_org per:founded_org","one of the founders","{}","44","17","46","20","PETER G. PETERSON","BLACKSTONE GROUP"
"32W3UF2EZOXBK2Z4G4L7DAS1O6S4C3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","30BXRYBRP59GXWQY24AT8D4TZ52HWZ","A1FGKIKJYSL1MI","Approved","Sun Nov 26 09:43:58 PST 2017","Sun Nov 26 09:44:50 PST 2017","Sun Dec 03 09:44:50 PST 2017","Mon Nov 27 05:54:40 PST 2017","","","52","100% (1099/1099)","100% (173/173)","0% (0/0)","c3195be2f7b031201089c48e72ed0013240a517b9a8bb5a36b2b1e14bece95b5:5-10:29-30","per:employee_or_member_of","Antonio López de Santa Anna","29","30","Mexico","5","10","They were enacted under President Antonio López de Santa Anna on 15 December 1835 to centralize and strengthen the federal government at a time when the very independence of Mexico was in question .","1","0.5","34","per:employee_or_member_of|per:top_member_employee_of_org|per:places_of_residence","per:places_of_residence per:employee_or_member_of per:top_member_employee_of_org","President when independence of","{}","29","5","30","10","ANTONIO LÓPEZ DE SANTA ANNA","MEXICO"
"32W3UF2EZOXBK2Z4G4L7DAS1O6S4C3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","31EUONYN2WFDAOCGG70N6KIG4H9VOK","ARFAW0SGYEMFL","Approved","Sun Nov 26 04:08:58 PST 2017","Sun Nov 26 04:10:16 PST 2017","Sun Dec 03 04:10:16 PST 2017","Mon Nov 27 05:54:40 PST 2017","","","78","100% (673/673)","100% (150/150)","0% (0/0)","c3195be2f7b031201089c48e72ed0013240a517b9a8bb5a36b2b1e14bece95b5:5-10:29-30","per:employee_or_member_of","Antonio López de Santa Anna","29","30","Mexico","5","10","They were enacted under President Antonio López de Santa Anna on 15 December 1835 to centralize and strengthen the federal government at a time when the very independence of Mexico was in question .","1","0.5","34","per:places_of_residence|per:place_of_birth|per:origin","per:places_of_residence per:origin per:place_of_birth","President","{}","29","5","30","10","ANTONIO LÓPEZ DE SANTA ANNA","MEXICO"
"32W3UF2EZOXBK2Z4G4L7DAS1O6S4C3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","33IZTU6J82DKC594N3IEEAP2HHJXSL","AHL33DDQX8O6K","Approved","Sun Nov 26 03:58:21 PST 2017","Sun Nov 26 03:58:48 PST 2017","Sun Dec 03 03:58:48 PST 2017","Mon Nov 27 05:54:40 PST 2017","","","27","100% (900/900)","100% (387/387)","0% (0/0)","c3195be2f7b031201089c48e72ed0013240a517b9a8bb5a36b2b1e14bece95b5:5-10:29-30","per:employee_or_member_of","Antonio López de Santa Anna","29","30","Mexico","5","10","They were enacted under President Antonio López de Santa Anna on 15 December 1835 to centralize and strengthen the federal government at a time when the very independence of Mexico was in question .","1","0.5","34","per:top_member_employee_of_org","per:top_member_employee_of_org","President","{}","29","5","30","10","ANTONIO LÓPEZ DE SANTA ANNA","MEXICO"
"32W3UF2EZOXBK2Z4G4L7DAS1O6S4C3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","37WLF8U1WQ2957C0H70MNBL83JHK67","A3BL2ZEODD79AZ","Approved","Sun Nov 26 05:29:48 PST 2017","Sun Nov 26 05:30:24 PST 2017","Sun Dec 03 05:30:24 PST 2017","Mon Nov 27 05:54:40 PST 2017","","","36","100% (315/315)","100% (195/195)","0% (0/0)","c3195be2f7b031201089c48e72ed0013240a517b9a8bb5a36b2b1e14bece95b5:5-10:29-30","per:employee_or_member_of","Antonio López de Santa Anna","29","30","Mexico","5","10","They were enacted under President Antonio López de Santa Anna on 15 December 1835 to centralize and strengthen the federal government at a time when the very independence of Mexico was in question .","1","0.5","34","per:top_member_employee_of_org|per:places_of_residence","per:top_member_employee_of_org per:places_of_residence","President","{}","29","5","30","10","ANTONIO LÓPEZ DE SANTA ANNA","MEXICO"
"32W3UF2EZOXBK2Z4G4L7DAS1O6S4C3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","39L1G8WVWR382N3WQVW6BTDPKNK13M","A34QZDSTKZ3JO9","Approved","Sun Nov 26 10:41:59 PST 2017","Sun Nov 26 10:42:16 PST 2017","Sun Dec 03 10:42:16 PST 2017","Mon Nov 27 05:54:40 PST 2017","","","17","100% (1326/1326)","100% (295/295)","0% (0/0)","c3195be2f7b031201089c48e72ed0013240a517b9a8bb5a36b2b1e14bece95b5:5-10:29-30","per:employee_or_member_of","Antonio López de Santa Anna","29","30","Mexico","5","10","They were enacted under President Antonio López de Santa Anna on 15 December 1835 to centralize and strengthen the federal government at a time when the very independence of Mexico was in question .","1","0.5","34","per:employee_or_member_of|per:top_member_employee_of_org","per:employee_or_member_of per:top_member_employee_of_org","President","{}","29","5","30","10","ANTONIO LÓPEZ DE SANTA ANNA","MEXICO"
"32W3UF2EZOXBK2Z4G4L7DAS1O6S4C3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","39L1G8WVWR382N3WQVW6BTDPKNL13N","AV22FQTJNBUZT","Approved","Sun Nov 26 10:48:26 PST 2017","Sun Nov 26 10:52:01 PST 2017","Sun Dec 03 10:52:01 PST 2017","Mon Nov 27 05:54:40 PST 2017","","","215","100% (100/100)","100% (100/100)","0% (0/0)","c3195be2f7b031201089c48e72ed0013240a517b9a8bb5a36b2b1e14bece95b5:5-10:29-30","per:employee_or_member_of","Antonio López de Santa Anna","29","30","Mexico","5","10","They were enacted under President Antonio López de Santa Anna on 15 December 1835 to centralize and strengthen the federal government at a time when the very independence of Mexico was in question .","1","0.5","34","per:employee_or_member_of|per:top_member_employee_of_org","per:employee_or_member_of per:top_member_employee_of_org","President ANTONIO LÓPEZ DE SANTA ANNA","{}","29","5","30","10","ANTONIO LÓPEZ DE SANTA ANNA","MEXICO"
"32W3UF2EZOXBK2Z4G4L7DAS1O6S4C3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","3IUZPWIU1PJ7ZMR68PDQL5KLRLDKWB","A1EQ2HDHF2WWSY","Approved","Sun Nov 26 06:02:02 PST 2017","Sun Nov 26 06:02:21 PST 2017","Sun Dec 03 06:02:21 PST 2017","Mon Nov 27 05:54:40 PST 2017","","","19","100% (228/228)","100% (216/216)","0% (0/0)","c3195be2f7b031201089c48e72ed0013240a517b9a8bb5a36b2b1e14bece95b5:5-10:29-30","per:employee_or_member_of","Antonio López de Santa Anna","29","30","Mexico","5","10","They were enacted under President Antonio López de Santa Anna on 15 December 1835 to centralize and strengthen the federal government at a time when the very independence of Mexico was in question .","1","0.5","34","per:top_member_employee_of_org","per:top_member_employee_of_org","President","{}","29","5","30","10","ANTONIO LÓPEZ DE SANTA ANNA","MEXICO"
"32W3UF2EZOXBK2Z4G4L7DAS1O6S4C3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","3J88R45B2HANZDTCVMEKJ5KRUXWPXH","A1DRFDGG2KCOI2","Approved","Sun Nov 26 07:02:48 PST 2017","Sun Nov 26 07:04:29 PST 2017","Sun Dec 03 07:04:29 PST 2017","Mon Nov 27 05:54:41 PST 2017","","","101","100% (1143/1143)","100% (109/109)","0% (0/0)","c3195be2f7b031201089c48e72ed0013240a517b9a8bb5a36b2b1e14bece95b5:5-10:29-30","per:employee_or_member_of","Antonio López de Santa Anna","29","30","Mexico","5","10","They were enacted under President Antonio López de Santa Anna on 15 December 1835 to centralize and strengthen the federal government at a time when the very independence of Mexico was in question .","1","0.5","34","per:employee_or_member_of|per:top_member_employee_of_org","per:employee_or_member_of per:top_member_employee_of_org","President","{}","29","5","30","10","ANTONIO LÓPEZ DE SANTA ANNA","MEXICO"
"32W3UF2EZOXBK2Z4G4L7DAS1O6S4C3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","3N2BF7Y2VR6KSKWKY246ZF22123MHQ","A1G94QON7A9K0N","Approved","Sun Nov 26 07:14:35 PST 2017","Sun Nov 26 07:15:46 PST 2017","Sun Dec 03 07:15:46 PST 2017","Mon Nov 27 05:54:41 PST 2017","","","71","100% (1159/1160)","100% (153/153)","0% (0/0)","c3195be2f7b031201089c48e72ed0013240a517b9a8bb5a36b2b1e14bece95b5:5-10:29-30","per:employee_or_member_of","Antonio López de Santa Anna","29","30","Mexico","5","10","They were enacted under President Antonio López de Santa Anna on 15 December 1835 to centralize and strengthen the federal government at a time when the very independence of Mexico was in question .","1","0.5","34","per:employee_or_member_of|per:top_member_employee_of_org|per:places_of_residence","per:employee_or_member_of per:top_member_employee_of_org per:places_of_residence","President","{}","29","5","30","10","ANTONIO LÓPEZ DE SANTA ANNA","MEXICO"
"32W3UF2EZOXBK2Z4G4L7DAS1O6S4C3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","3OXV7EAXLF23994TW18N6P46SXJ636","ABX5OQLR6UNBC","Approved","Sun Nov 26 03:32:13 PST 2017","Sun Nov 26 03:32:48 PST 2017","Sun Dec 03 03:32:48 PST 2017","Mon Nov 27 05:54:41 PST 2017","","","35","100% (787/787)","100% (456/456)","0% (0/0)","c3195be2f7b031201089c48e72ed0013240a517b9a8bb5a36b2b1e14bece95b5:5-10:29-30","per:employee_or_member_of","Antonio López de Santa Anna","29","30","Mexico","5","10","They were enacted under President Antonio López de Santa Anna on 15 December 1835 to centralize and strengthen the federal government at a time when the very independence of Mexico was in question .","1","0.5","34","per:employee_or_member_of|per:top_member_employee_of_org","per:employee_or_member_of per:top_member_employee_of_org","President ANTONIO LÓPEZ DE SANTA ANNA","{}","29","5","30","10","ANTONIO LÓPEZ DE SANTA ANNA","MEXICO"
"32W3UF2EZOXBK2Z4G4L7DAS1O6S4C3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","3PS7W85Z80EVQ94L9NHQ8CZ6CYY9TX","A1X94LTZZQMHTP","Approved","Sun Nov 26 08:06:40 PST 2017","Sun Nov 26 08:06:49 PST 2017","Sun Dec 03 08:06:49 PST 2017","Mon Nov 27 05:54:41 PST 2017","","","9","100% (117/117)","100% (117/117)","0% (0/0)","c3195be2f7b031201089c48e72ed0013240a517b9a8bb5a36b2b1e14bece95b5:5-10:29-30","per:employee_or_member_of","Antonio López de Santa Anna","29","30","Mexico","5","10","They were enacted under President Antonio López de Santa Anna on 15 December 1835 to centralize and strengthen the federal government at a time when the very independence of Mexico was in question .","1","0.5","34","per:top_member_employee_of_org","per:top_member_employee_of_org","President","{}","29","5","30","10","ANTONIO LÓPEZ DE SANTA ANNA","MEXICO"
"32W3UF2EZOXBK2Z4G4L7DAS1O6S4C3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","3QXNC7EIPJ7UA07UBLTGO1X1FMU90C","A150CIC6SJN8JC","Approved","Sun Nov 26 07:11:52 PST 2017","Sun Nov 26 07:13:11 PST 2017","Sun Dec 03 07:13:11 PST 2017","Mon Nov 27 05:54:41 PST 2017","","","79","100% (134/134)","100% (128/128)","0% (0/0)","c3195be2f7b031201089c48e72ed0013240a517b9a8bb5a36b2b1e14bece95b5:5-10:29-30","per:employee_or_member_of","Antonio López de Santa Anna","29","30","Mexico","5","10","They were enacted under President Antonio López de Santa Anna on 15 December 1835 to centralize and strengthen the federal government at a time when the very independence of Mexico was in question .","1","0.5","34","per:top_member_employee_of_org","per:top_member_employee_of_org","President","{}","29","5","30","10","ANTONIO LÓPEZ DE SANTA ANNA","MEXICO"
"32W3UF2EZOXBK2Z4G4L7DAS1O6S4C3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","3TS1AR6UQRQHTLYRZ6EHDCTZQYDF7S","A2CK0OXMPOR9LE","Approved","Sun Nov 26 04:23:52 PST 2017","Sun Nov 26 04:24:09 PST 2017","Sun Dec 03 04:24:09 PST 2017","Mon Nov 27 05:54:41 PST 2017","","","17","100% (366/366)","100% (310/310)","0% (0/0)","c3195be2f7b031201089c48e72ed0013240a517b9a8bb5a36b2b1e14bece95b5:5-10:29-30","per:employee_or_member_of","Antonio López de Santa Anna","29","30","Mexico","5","10","They were enacted under President Antonio López de Santa Anna on 15 December 1835 to centralize and strengthen the federal government at a time when the very independence of Mexico was in question .","1","0.5","34","per:employee_or_member_of|per:top_member_employee_of_org","per:top_member_employee_of_org per:employee_or_member_of","under President","{}","29","5","30","10","ANTONIO LÓPEZ DE SANTA ANNA","MEXICO"
"32W3UF2EZOXBK2Z4G4L7DAS1O6S4C3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","3UXUOQ9OKF9MXUHJOQSPZBI8TIFA7P","AJPQEZBVJXVE9","Approved","Sun Nov 26 06:44:56 PST 2017","Sun Nov 26 06:45:29 PST 2017","Sun Dec 03 06:45:29 PST 2017","Mon Nov 27 05:54:41 PST 2017","","","33","100% (897/897)","100% (367/367)","0% (0/0)","c3195be2f7b031201089c48e72ed0013240a517b9a8bb5a36b2b1e14bece95b5:5-10:29-30","per:employee_or_member_of","Antonio López de Santa Anna","29","30","Mexico","5","10","They were enacted under President Antonio López de Santa Anna on 15 December 1835 to centralize and strengthen the federal government at a time when the very independence of Mexico was in question .","1","0.5","34","per:employee_or_member_of|per:top_member_employee_of_org","per:top_member_employee_of_org per:employee_or_member_of","President","{}","29","5","30","10","ANTONIO LÓPEZ DE SANTA ANNA","MEXICO"
"32W3UF2EZOXBK2Z4G4L7DAS1O6S4C3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","3YGXWBAF71TD7MWY66Q92UOM2K34CW","A2P065E9CYMYJL","Approved","Sun Nov 26 10:14:23 PST 2017","Sun Nov 26 10:14:36 PST 2017","Sun Dec 03 10:14:36 PST 2017","Mon Nov 27 05:54:41 PST 2017","","","13","100% (489/489)","100% (346/346)","0% (0/0)","c3195be2f7b031201089c48e72ed0013240a517b9a8bb5a36b2b1e14bece95b5:5-10:29-30","per:employee_or_member_of","Antonio López de Santa Anna","29","30","Mexico","5","10","They were enacted under President Antonio López de Santa Anna on 15 December 1835 to centralize and strengthen the federal government at a time when the very independence of Mexico was in question .","1","0.5","34","per:top_member_employee_of_org","per:top_member_employee_of_org","the federal government","{}","29","5","30","10","ANTONIO LÓPEZ DE SANTA ANNA","MEXICO"
"3RHLQY6EDTGLPU5IG0GIXGAJ9644D3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","308Q0PEVB9P5HVOAFBIMU5XX1H29I0","A34QZDSTKZ3JO9","Approved","Sun Nov 26 10:19:38 PST 2017","Sun Nov 26 10:19:54 PST 2017","Sun Dec 03 10:19:54 PST 2017","Mon Nov 27 05:54:41 PST 2017","","","16","100% (1326/1326)","100% (295/295)","0% (0/0)","d06656a55f55e7ae962c4253a5065672528fcc4873ac47636aceef5773530594:1-3:8-11","per:founded_org","W. C. Coleman","1","3","Coleman Company","8","11","The Coleman Company was founded in Kingfisher by W. C. Coleman in 1900 .","1","0.8","14","per:founded_org","per:founded_org","was founded in Kingfisher by","{}","1","8","3","11","W. C. COLEMAN","COLEMAN COMPANY"
"3RHLQY6EDTGLPU5IG0GIXGAJ9644D3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","34FNN24DCNL86813G3R84DMJ54FY52","A2P065E9CYMYJL","Approved","Sun Nov 26 10:12:03 PST 2017","Sun Nov 26 10:12:19 PST 2017","Sun Dec 03 10:12:19 PST 2017","Mon Nov 27 05:54:41 PST 2017","","","16","100% (489/489)","100% (346/346)","0% (0/0)","d06656a55f55e7ae962c4253a5065672528fcc4873ac47636aceef5773530594:1-3:8-11","per:founded_org","W. C. Coleman","1","3","Coleman Company","8","11","The Coleman Company was founded in Kingfisher by W. C. Coleman in 1900 .","1","0.8","14","per:founded_org","per:founded_org","founded by","{}","1","8","3","11","W. C. COLEMAN","COLEMAN COMPANY"
"3RHLQY6EDTGLPU5IG0GIXGAJ9644D3","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Sun Nov 26 01:13:37 PST 2017","15","BatchId:3023899;OriginalHitTemplateId:;","600","604800","Sun Dec 03 01:13:37 PST 2017","","","39PAAFCODNCTNGHOCOMM0UO33PZVTF","A1DRFDGG2KCOI2","Approved","Sun Nov 26 05:33:52 PST 2017","Sun Nov 26 05:34:18 PST 2017","Sun Dec 03 05:34:18 PST 2017","Mon Nov 27 05:54:41 PST 2017","","","26","100% (1143/1143)","100% (109/109)","0% (0/0)","d06656a55f55e7ae962c4253a5065672528fcc4873ac47636aceef5773530594:1-3:8-11","per:founded_org","W. C. Coleman","1","3","Coleman Company","8","11","The Coleman Company was founded in Kingfisher by W. C. Coleman in 1900 .","1","0.8","14","per:founded_org","per:founded_org","founded by","{}","1","8","3","11","W. C. COLEMAN","COLEMAN COMPANY"
