"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sent_id","Input.relation","Input.term1","Input.b1","Input.e1","Input.term2","Input.b2","Input.e2","Input.sentence","Input.baseline","Input.confidence","Input.sen_len","Answer.Q1","Answer.Q1text","Answer.Q2a","Answer.Q2b","Answer.b1val","Answer.b2val","Answer.e1val","Answer.e2val","Answer.factor1","Answer.factor2","Approve","Reject"
"3ATYLI1PRTE2W9FS9GH2ECB1VI1OJD","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:25 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:25 PST 2017","","","3A4TN5196LU7JYKTLDASWJXQ8SCHCP","A1DABMXVWWL0TR","Approved","Mon Nov 27 06:03:42 PST 2017","Mon Nov 27 06:04:31 PST 2017","Mon Dec 04 06:04:31 PST 2017","Mon Nov 27 10:37:08 PST 2017","","","49","100% (147/147)","100% (139/139)","0% (0/0)","bd69a087c26656740262538ef82029fe46fecc5b74e61578351002d1de54194e:1-3:14-15","per:employee_or_member_of","Chen Shui-bian","14","15","DPP","1","3","President Chen Shui-bian who doubles as chairman of the ruling Democratic Progressive Party ( DPP ) took stump for DPP legislative candidates in Kaohsiung City Saturday .","1","1","27","per:employee_or_member_of|per:top_member_employee_of_org","per:employee_or_member_of per:top_member_employee_of_org","chairman of the ruling Democratic Progressive Party","{}","14","1","15","3","CHEN SHUI-BIAN","DPP"
"3ATYLI1PRTE2W9FS9GH2ECB1VI1OJD","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:25 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:25 PST 2017","","","3BGYGHDBBYWQ6QP95ZIFX2I27IH22J","AHL33DDQX8O6K","Approved","Mon Nov 27 06:04:23 PST 2017","Mon Nov 27 06:04:49 PST 2017","Mon Dec 04 06:04:49 PST 2017","Mon Nov 27 10:37:08 PST 2017","","","26","100% (900/900)","100% (387/387)","0% (0/0)","bd69a087c26656740262538ef82029fe46fecc5b74e61578351002d1de54194e:1-3:14-15","per:employee_or_member_of","Chen Shui-bian","14","15","DPP","1","3","President Chen Shui-bian who doubles as chairman of the ruling Democratic Progressive Party ( DPP ) took stump for DPP legislative candidates in Kaohsiung City Saturday .","1","1","27","per:top_member_employee_of_org","per:top_member_employee_of_org","chairman of","{}","14","1","15","3","CHEN SHUI-BIAN","DPP"
"3ATYLI1PRTE2W9FS9GH2ECB1VI1OJD","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:25 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:25 PST 2017","","","3DZQRBDBSMR8W72Q3EBQ7U0YBQNS3U","ARFAW0SGYEMFL","Approved","Mon Nov 27 07:32:34 PST 2017","Mon Nov 27 07:33:06 PST 2017","Mon Dec 04 07:33:06 PST 2017","Mon Nov 27 10:37:08 PST 2017","","","32","100% (673/673)","100% (150/150)","0% (0/0)","bd69a087c26656740262538ef82029fe46fecc5b74e61578351002d1de54194e:1-3:14-15","per:employee_or_member_of","Chen Shui-bian","14","15","DPP","1","3","President Chen Shui-bian who doubles as chairman of the ruling Democratic Progressive Party ( DPP ) took stump for DPP legislative candidates in Kaohsiung City Saturday .","1","1","27","per:top_member_employee_of_org","per:top_member_employee_of_org","chairman of","{}","14","1","15","3","CHEN SHUI-BIAN","DPP"
"3ATYLI1PRTE2W9FS9GH2ECB1VI1OJD","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:25 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:25 PST 2017","","","3IUZPWIU1PJ7ZMR68PDQL5KLSPYWKH","A3SDFAOJW87FGP","Approved","Mon Nov 27 06:12:59 PST 2017","Mon Nov 27 06:13:20 PST 2017","Mon Dec 04 06:13:20 PST 2017","Mon Nov 27 10:37:08 PST 2017","","","21","100% (1602/1602)","100% (409/409)","0% (0/0)","bd69a087c26656740262538ef82029fe46fecc5b74e61578351002d1de54194e:1-3:14-15","per:employee_or_member_of","Chen Shui-bian","14","15","DPP","1","3","President Chen Shui-bian who doubles as chairman of the ruling Democratic Progressive Party ( DPP ) took stump for DPP legislative candidates in Kaohsiung City Saturday .","1","1","27","per:top_member_employee_of_org","per:top_member_employee_of_org","chairman of","{}","14","1","15","3","CHEN SHUI-BIAN","DPP"
"3ATYLI1PRTE2W9FS9GH2ECB1VI1OJD","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:25 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:25 PST 2017","","","3LEP4MGT3HC7XDNLLHV7UECAYFPDBB","A2P065E9CYMYJL","Approved","Mon Nov 27 07:16:23 PST 2017","Mon Nov 27 07:17:01 PST 2017","Mon Dec 04 07:17:01 PST 2017","Mon Nov 27 10:37:08 PST 2017","","","38","100% (489/489)","100% (346/346)","0% (0/0)","bd69a087c26656740262538ef82029fe46fecc5b74e61578351002d1de54194e:1-3:14-15","per:employee_or_member_of","Chen Shui-bian","14","15","DPP","1","3","President Chen Shui-bian who doubles as chairman of the ruling Democratic Progressive Party ( DPP ) took stump for DPP legislative candidates in Kaohsiung City Saturday .","1","1","27","per:employee_or_member_of","per:employee_or_member_of","chairman of the ruling Democratic Progressive Party","{}","14","1","15","3","CHEN SHUI-BIAN","DPP"
"3ATYLI1PRTE2W9FS9GH2ECB1VI1OJD","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:25 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:25 PST 2017","","","3R8YZBNQ9IUEKAO0DMPBPBXDY4OQ78","A2CK0OXMPOR9LE","Approved","Mon Nov 27 07:27:15 PST 2017","Mon Nov 27 07:30:21 PST 2017","Mon Dec 04 07:30:21 PST 2017","Mon Nov 27 10:37:08 PST 2017","","","186","100% (366/366)","100% (310/310)","0% (0/0)","bd69a087c26656740262538ef82029fe46fecc5b74e61578351002d1de54194e:1-3:14-15","per:employee_or_member_of","Chen Shui-bian","14","15","DPP","1","3","President Chen Shui-bian who doubles as chairman of the ruling Democratic Progressive Party ( DPP ) took stump for DPP legislative candidates in Kaohsiung City Saturday .","1","1","27","per:employee_or_member_of|per:top_member_employee_of_org","per:employee_or_member_of per:top_member_employee_of_org","chairman of the ruling Democratic Progressive Party","{}","14","1","15","3","CHEN SHUI-BIAN","DPP"
"3ATYLI1PRTE2W9FS9GH2ECB1VI1OJD","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:25 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:25 PST 2017","","","3UOUJI6MTEQ0RI18C8DETB7Q3I5UX8","AYJGQBBK6KXZ7","Approved","Mon Nov 27 06:46:06 PST 2017","Mon Nov 27 06:48:23 PST 2017","Mon Dec 04 06:48:23 PST 2017","Mon Nov 27 10:37:08 PST 2017","","","137","100% (200/200)","100% (200/200)","0% (0/0)","bd69a087c26656740262538ef82029fe46fecc5b74e61578351002d1de54194e:1-3:14-15","per:employee_or_member_of","Chen Shui-bian","14","15","DPP","1","3","President Chen Shui-bian who doubles as chairman of the ruling Democratic Progressive Party ( DPP ) took stump for DPP legislative candidates in Kaohsiung City Saturday .","1","1","27","per:top_member_employee_of_org","per:top_member_employee_of_org","chairman of","{}","14","1","15","3","CHEN SHUI-BIAN","DPP"
"3ATYLI1PRTE2W9FS9GH2ECB1VI1OJD","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:25 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:25 PST 2017","","","3UWN2HHPUZHF0BV0LXV5G8Y4G7CSN8","AJPQEZBVJXVE9","Approved","Mon Nov 27 07:03:52 PST 2017","Mon Nov 27 07:04:08 PST 2017","Mon Dec 04 07:04:08 PST 2017","Mon Nov 27 10:37:08 PST 2017","","","16","100% (897/897)","100% (367/367)","0% (0/0)","bd69a087c26656740262538ef82029fe46fecc5b74e61578351002d1de54194e:1-3:14-15","per:employee_or_member_of","Chen Shui-bian","14","15","DPP","1","3","President Chen Shui-bian who doubles as chairman of the ruling Democratic Progressive Party ( DPP ) took stump for DPP legislative candidates in Kaohsiung City Saturday .","1","1","27","per:employee_or_member_of|per:top_member_employee_of_org","per:top_member_employee_of_org per:employee_or_member_of","chairman of","{}","14","1","15","3","CHEN SHUI-BIAN","DPP"
"3ATYLI1PRTE2W9FS9GH2ECB1VI1OJD","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:25 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:25 PST 2017","","","3W92K5RLWVTR2E6YBS4OXEIPOQ5V5P","AM155T4U3RE1A","Approved","Mon Nov 27 06:59:45 PST 2017","Mon Nov 27 07:00:07 PST 2017","Mon Dec 04 07:00:07 PST 2017","Mon Nov 27 10:37:08 PST 2017","","","22","100% (176/176)","100% (98/98)","0% (0/0)","bd69a087c26656740262538ef82029fe46fecc5b74e61578351002d1de54194e:1-3:14-15","per:employee_or_member_of","Chen Shui-bian","14","15","DPP","1","3","President Chen Shui-bian who doubles as chairman of the ruling Democratic Progressive Party ( DPP ) took stump for DPP legislative candidates in Kaohsiung City Saturday .","1","1","27","per:employee_or_member_of|per:top_member_employee_of_org","per:employee_or_member_of per:top_member_employee_of_org","chairman of","{}","14","1","15","3","CHEN SHUI-BIAN","DPP"
"3ATYLI1PRTE2W9FS9GH2ECB1VI1OJD","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:25 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:25 PST 2017","","","3WYP994K1834PC1HLM1DWJ0J22DY6C","A3HMDGRGC5JB7E","Approved","Mon Nov 27 05:59:08 PST 2017","Mon Nov 27 06:07:06 PST 2017","Mon Dec 04 06:07:06 PST 2017","Mon Nov 27 10:37:08 PST 2017","","","478","100% (25/25)","100% (25/25)","0% (0/0)","bd69a087c26656740262538ef82029fe46fecc5b74e61578351002d1de54194e:1-3:14-15","per:employee_or_member_of","Chen Shui-bian","14","15","DPP","1","3","President Chen Shui-bian who doubles as chairman of the ruling Democratic Progressive Party ( DPP ) took stump for DPP legislative candidates in Kaohsiung City Saturday .","1","1","27","per:top_member_employee_of_org","per:top_member_employee_of_org","chairman of","{}","14","1","15","3","CHEN SHUI-BIAN","DPP"
"3ATYLI1PRTE2W9FS9GH2ECB1VI1OJD","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:25 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:25 PST 2017","","","3YGXWBAF71TD7MWY66Q92UOM3NV4CV","A110KENBXU7SUJ","Approved","Mon Nov 27 06:56:54 PST 2017","Mon Nov 27 06:57:22 PST 2017","Mon Dec 04 06:57:22 PST 2017","Mon Nov 27 10:37:08 PST 2017","","","28","100% (105/105)","100% (89/89)","0% (0/0)","bd69a087c26656740262538ef82029fe46fecc5b74e61578351002d1de54194e:1-3:14-15","per:employee_or_member_of","Chen Shui-bian","14","15","DPP","1","3","President Chen Shui-bian who doubles as chairman of the ruling Democratic Progressive Party ( DPP ) took stump for DPP legislative candidates in Kaohsiung City Saturday .","1","1","27","per:employee_or_member_of|per:top_member_employee_of_org","per:top_member_employee_of_org per:employee_or_member_of","chairman of the ruling Democratic Progressive Party","{}","14","1","15","3","CHEN SHUI-BIAN","DPP"
"3ATYLI1PRTE2W9FS9GH2ECB1VI1OJD","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:25 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:25 PST 2017","","","3YMU66OBIOKK0A0YNZ6BMAI56K5GHZ","A3BI0AX5T5GVO3","Approved","Mon Nov 27 06:22:14 PST 2017","Mon Nov 27 06:22:55 PST 2017","Mon Dec 04 06:22:55 PST 2017","Mon Nov 27 10:37:09 PST 2017","","","41","100% (194/194)","100% (194/194)","0% (0/0)","bd69a087c26656740262538ef82029fe46fecc5b74e61578351002d1de54194e:1-3:14-15","per:employee_or_member_of","Chen Shui-bian","14","15","DPP","1","3","President Chen Shui-bian who doubles as chairman of the ruling Democratic Progressive Party ( DPP ) took stump for DPP legislative candidates in Kaohsiung City Saturday .","1","1","27","per:employee_or_member_of|per:top_member_employee_of_org","per:employee_or_member_of per:top_member_employee_of_org","doubles as chairman","{}","14","1","15","3","CHEN SHUI-BIAN","DPP"
"3BC9H1KCYUO0W7JTM29F5T3BBO9YWT","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:27 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:27 PST 2017","","","30LSNF239V7UHB3BU237KIPJWEI2IY","A2HGRSPR50ENHL","Approved","Mon Nov 27 06:46:10 PST 2017","Mon Nov 27 06:46:33 PST 2017","Mon Dec 04 06:46:33 PST 2017","Mon Nov 27 10:37:55 PST 2017","","","23","100% (231/231)","100% (132/132)","0% (0/0)","6a2c17c630878f123c0273b453ee8f1c6592cbd1471818af7a0f421ce6662d65:0-1:10-11","per:place_of_death","She","10","11","Richmond","0","1","She is buried at St. John 's Episcopal Church in Richmond .","1","0.6","12","per:place_of_death","per:place_of_death","SHE buried RICHMOND","{}","10","0","11","1","SHE","RICHMOND"
"3BC9H1KCYUO0W7JTM29F5T3BBO9YWT","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:27 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:27 PST 2017","","","30LSNF239V7UHB3BU237KIPJWEOI2K","A3U6IA3JUSFZ2M","Approved","Mon Nov 27 07:53:57 PST 2017","Mon Nov 27 07:55:14 PST 2017","Mon Dec 04 07:55:14 PST 2017","Mon Nov 27 10:37:55 PST 2017","","","77","100% (228/228)","100% (169/169)","0% (0/0)","6a2c17c630878f123c0273b453ee8f1c6592cbd1471818af7a0f421ce6662d65:0-1:10-11","per:place_of_death","She","10","11","Richmond","0","1","She is buried at St. John 's Episcopal Church in Richmond .","1","0.6","12","none","none","{}","buried doesn't mean they are from or lived there","10","0","11","1","SHE","RICHMOND"
"3BC9H1KCYUO0W7JTM29F5T3BBO9YWT","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:27 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:27 PST 2017","","","33PPO7FECWRHKL1RRRNOG1GNT53DIE","A110KENBXU7SUJ","Approved","Mon Nov 27 06:06:44 PST 2017","Mon Nov 27 06:07:19 PST 2017","Mon Dec 04 06:07:19 PST 2017","Mon Nov 27 10:37:55 PST 2017","","","35","100% (105/105)","100% (89/89)","0% (0/0)","6a2c17c630878f123c0273b453ee8f1c6592cbd1471818af7a0f421ce6662d65:0-1:10-11","per:place_of_death","She","10","11","Richmond","0","1","She is buried at St. John 's Episcopal Church in Richmond .","1","0.6","12","none","none","{}","she is buried there","10","0","11","1","SHE","RICHMOND"
"3BC9H1KCYUO0W7JTM29F5T3BBO9YWT","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:27 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:27 PST 2017","","","35K3O9HUACP220D1MESNJMLGDPCEFH","A2SD7GN80U31GW","Approved","Mon Nov 27 06:01:50 PST 2017","Mon Nov 27 06:02:15 PST 2017","Mon Dec 04 06:02:15 PST 2017","Mon Nov 27 10:37:55 PST 2017","","","25","100% (1434/1434)","100% (252/252)","0% (0/0)","6a2c17c630878f123c0273b453ee8f1c6592cbd1471818af7a0f421ce6662d65:0-1:10-11","per:place_of_death","She","10","11","Richmond","0","1","She is buried at St. John 's Episcopal Church in Richmond .","1","0.6","12","none","none","{}","She is a person who was buried in Richmond","10","0","11","1","SHE","RICHMOND"
"3BC9H1KCYUO0W7JTM29F5T3BBO9YWT","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:27 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:27 PST 2017","","","35L9RVQFCPU35S1T74VSQPJWFSMUHF","A3BI0AX5T5GVO3","Approved","Mon Nov 27 06:44:29 PST 2017","Mon Nov 27 06:44:44 PST 2017","Mon Dec 04 06:44:44 PST 2017","Mon Nov 27 10:37:55 PST 2017","","","15","100% (194/194)","100% (194/194)","0% (0/0)","6a2c17c630878f123c0273b453ee8f1c6592cbd1471818af7a0f421ce6662d65:0-1:10-11","per:place_of_death","She","10","11","Richmond","0","1","She is buried at St. John 's Episcopal Church in Richmond .","1","0.6","12","none","none","{}","None are properly fitting","10","0","11","1","SHE","RICHMOND"
"3BC9H1KCYUO0W7JTM29F5T3BBO9YWT","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:27 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:27 PST 2017","","","369J354OFEM43LGHRGF7PJTFX6Y6GX","ARFAW0SGYEMFL","Approved","Mon Nov 27 07:55:51 PST 2017","Mon Nov 27 07:57:04 PST 2017","Mon Dec 04 07:57:04 PST 2017","Mon Nov 27 10:37:55 PST 2017","","","73","100% (673/673)","100% (150/150)","0% (0/0)","6a2c17c630878f123c0273b453ee8f1c6592cbd1471818af7a0f421ce6662d65:0-1:10-11","per:place_of_death","She","10","11","Richmond","0","1","She is buried at St. John 's Episcopal Church in Richmond .","1","0.6","12","none","none","{}","There is not any statement that fits.","10","0","11","1","SHE","RICHMOND"
"3BC9H1KCYUO0W7JTM29F5T3BBO9YWT","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:27 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:27 PST 2017","","","36ZN444YTSA8OISGH014RVSMXJ9OIL","AHL33DDQX8O6K","Approved","Mon Nov 27 05:59:44 PST 2017","Mon Nov 27 06:00:16 PST 2017","Mon Dec 04 06:00:16 PST 2017","Mon Nov 27 10:37:55 PST 2017","","","32","100% (900/900)","100% (387/387)","0% (0/0)","6a2c17c630878f123c0273b453ee8f1c6592cbd1471818af7a0f421ce6662d65:0-1:10-11","per:place_of_death","She","10","11","Richmond","0","1","She is buried at St. John 's Episcopal Church in Richmond .","1","0.6","12","none","none","{}","SHE is buried in RICHMOND .","10","0","11","1","SHE","RICHMOND"
"3BC9H1KCYUO0W7JTM29F5T3BBO9YWT","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:27 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:27 PST 2017","","","37U1UTWH9WYIWP8J066H813D5ASR8T","A3SDFAOJW87FGP","Approved","Mon Nov 27 06:42:50 PST 2017","Mon Nov 27 06:43:05 PST 2017","Mon Dec 04 06:43:05 PST 2017","Mon Nov 27 10:37:55 PST 2017","","","15","100% (1602/1602)","100% (409/409)","0% (0/0)","6a2c17c630878f123c0273b453ee8f1c6592cbd1471818af7a0f421ce6662d65:0-1:10-11","per:place_of_death","She","10","11","Richmond","0","1","She is buried at St. John 's Episcopal Church in Richmond .","1","0.6","12","per:place_of_death","per:place_of_death","is buried in","{}","10","0","11","1","SHE","RICHMOND"
"3BC9H1KCYUO0W7JTM29F5T3BBO9YWT","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:27 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:27 PST 2017","","","39LNWE0K4V831NCDDMDDQ1KBF53UIA","AJPQEZBVJXVE9","Approved","Mon Nov 27 07:10:30 PST 2017","Mon Nov 27 07:10:47 PST 2017","Mon Dec 04 07:10:47 PST 2017","Mon Nov 27 10:37:55 PST 2017","","","17","100% (897/897)","100% (367/367)","0% (0/0)","6a2c17c630878f123c0273b453ee8f1c6592cbd1471818af7a0f421ce6662d65:0-1:10-11","per:place_of_death","She","10","11","Richmond","0","1","She is buried at St. John 's Episcopal Church in Richmond .","1","0.6","12","none","none","{}","She is buried in Richmond","10","0","11","1","SHE","RICHMOND"
"3BC9H1KCYUO0W7JTM29F5T3BBO9YWT","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:27 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:27 PST 2017","","","3IGI0VL648W02J37EGEWW3O3JIDONB","A2541C8MY0BYV3","Approved","Mon Nov 27 07:46:15 PST 2017","Mon Nov 27 07:46:45 PST 2017","Mon Dec 04 07:46:45 PST 2017","Mon Nov 27 10:37:55 PST 2017","","","30","100% (35/35)","100% (35/35)","0% (0/0)","6a2c17c630878f123c0273b453ee8f1c6592cbd1471818af7a0f421ce6662d65:0-1:10-11","per:place_of_death","She","10","11","Richmond","0","1","She is buried at St. John 's Episcopal Church in Richmond .","1","0.6","12","per:place_of_death","per:place_of_death","buried","{}","10","0","11","1","SHE","RICHMOND"
"3BC9H1KCYUO0W7JTM29F5T3BBO9YWT","359956SLTYAUE33RYLG092MRZ5YRLJ","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.13","Mon Nov 27 05:57:27 PST 2017","15","BatchId:3025055;OriginalHitTemplateId:;","600","604800","Mon Dec 04 05:57:27 PST 2017","","","3QRYMNZ7FZTGFB8FAX0VQDUQIQSNTU","A2P065E9CYMYJL","Approved","Mon Nov 27 07:26:39 PST 2017","Mon Nov 27 07:27:27 PST 2017","Mon Dec 04 07:27:27 PST 2017","Mon Nov 27 10:37:56 PST 2017","","","48","100% (489/489)","100% (346/346)","0% (0/0)","6a2c17c630878f123c0273b453ee8f1c6592cbd1471818af7a0f421ce6662d65:0-1:10-11","per:place_of_death","She","10","11","Richmond","0","1","She is buried at St. John 's Episcopal Church in Richmond .","1","0.6","12","per:place_of_death","per:place_of_death","buried in","{}","10","0","11","1","SHE","RICHMOND"
